loan_id,customer_id,loan_type,sanction_amount,outstanding,interest_rate,tenure,npa_flag,disbursement_date
LN000667,C0082,Auto,1344995.01,748920.19,10.26,48,1,2022-03-17
LN000668,C0206,Personal,268039.52,17932.32,10.86,36,No,2023/02/18
LN000669,C0653,Education,1379118.45,1436126.06,,34,false,05-01-2019
LN000670,C0592,Home,8997101.71,14724.53,9.48,208,No,2020/09/14
LN000671,C0810,Personal,215864.91,72493.51,,41,0,2023/07/07
LN000672,C0051,Home,3599157.88,2143495.31,9.15,198,No,2021/05/08
LN000673,C0952,Personal,94726.68,75498.55,15.62,21,0,2021/02/05
LN000674,C0392,Auto,1484901.51,1162021.29,8.77,60,N,08-10-2021
LN000675,C0321,Education,1704436.71,1026063.44,10.96,22,0,2021-03-18
LN000676,C0756,Personal,55463.44,41035.65,15.91,39,false,2020-03-28
LN000677,C0113,Home,3472210.92,1392382.99,8.28,183,FALSE,03-01-2020
LN000678,C0542,Education,1987075.9,1353282.34,9.36,22,No,17-09-2019
LN000679,C0787,Personal,546310.68,105985.74,,46,N,02-08-2021
LN000680,C0819,Auto,388742.03,19717.25,9.96,64,Y,2020/01/22
LN000681,C0577,Education,1803797.32,729461.61,9.32,12,true,2020/11/26
LN000682,C0141,Education,1830281.1,926172.58,9.34,51,0,17-08-2022
LN000683,C0504,Personal,248964.37,154835.04,,31,N,2020/01/11
LN000684,C0849,Personal,353193.35,161346.56,13.54,15,TRUE,2019-01-12
LN000685,C0617,Home,5204816.54,393629.39,8.03,125,false,2020/08/19
LN000686,C0759,Personal,251946.26,199915.76,13.68,14,No,2023/03/11
LN000687,C0158,Home,9121537.32,1072890.89,9.11,231,N,03-08-2019
LN000688,C0480,Personal,540380.82,366977.71,13.74,40,Yes,21-08-2020
LN000689,C0252,Auto,1428111.07,94301.43,,77,No,2023-02-18
LN000690,C0813,Auto,1015746.79,862124.24,10.31,61,No,2019-10-23
LN000691,C0823,Home,9935181.33,1806608.13,9.17,151,N,2021/06/11
LN000692,C0145,Education,510391.15,448386.79,9.77,13,No,18-10-2019
LN000693,C0056,Personal,296755.44,249095.04,10.94,32,0,2020/06/25
LN000694,C0205,Education,1522737.05,977146.07,10.42,23,N,15-11-2023
LN000695,C0520,Personal,127437.09,93783.61,13.83,21,FALSE,2020/08/05
LN000696,C0223,Home,4406324.83,3491743.76,9.83,150,FALSE,2020-01-21
LN000697,C0912,Personal,410364.11,207313.56,10.12,14,N,06-10-2023
LN000698,C0398,Home,5584202.65,2183366.96,7.79,149,0,09-06-2023
LN000699,C0359,Auto,1368472.77,935423.03,10.32,40,TRUE,2020-09-03
LN000700,C0451,Auto,1219524.95,997211.32,8.05,82,0,2020-09-02
LN000701,C0963,Auto,896923.63,302921.7,10.5,39,No,2023-07-26
LN000702,C0757,Personal,103963.38,9931.06,13.83,12,No,18-06-2020
LN000703,C0637,Personal,274467.35,105473.13,10.42,39,false,2020/03/03
LN000704,C0756,Auto,718625.65,402365.36,8.9,52,FALSE,2019-02-12
LN000705,C0566,Education,981305.95,448379.61,11.94,14,No,2019-06-11
LN000706,C0086,Auto,1209464.02,990799.01,,75,No,2021-05-28
LN000707,C0238,Education,2020853.1,2397837.15,11.85,52,No,2020/11/13
LN000708,C0796,Education,1023618.69,11980.81,8.52,42,No,28-06-2021
LN000709,C0269,Education,787433.39,346885.15,10.04,39,N,2021-05-11
LN000710,C0847,Education,1007473.91,139450.49,9.98,24,FALSE,2021/09/03
LN000711,C0204,Personal,239911.05,80771.86,,44,false,2019/02/12
LN000712,C0319,Education,1866241.73,1581567.71,9.77,59,TRUE,2020/08/26
LN000713,C0106,Home,2798262.49,1801211.62,7.73,200,false,2023-11-28
LN000714,C0277,Auto,1351542.18,860183.8,11.02,68,No,2019/07/13
LN000715,C0399,Auto,306833.88,179550.78,11.25,36,false,2022-12-06
LN000716,C0929,Auto,1354715.18,1007566.39,11.87,74,N,2020-11-28
LN000717,C0499,Auto,1751189.81,277854.85,11.56,42,1,2023-02-25
LN000718,C0761,Education,1294891.72,711218.62,8.03,12,FALSE,2023-10-16
LN000719,C0651,Personal,367916.23,299150.3,13.82,24,false,09-04-2019
LN000720,C0044,Home,5913947.81,4459992.83,8.01,225,1,02-06-2019
LN000721,C0286,Education,396923.76,174892.5,,20,N,10-09-2023
LN000722,C0062,Home,5122982.68,3315116.33,7.79,155,N,2021-10-27
LN000723,C0309,Personal,331721.91,92590.86,10.99,26,N,2021-06-28
LN000724,C0484,Auto,1334639.11,1095995.77,,41,FALSE,2022-04-11
LN000725,C0764,Education,1099793.51,285295.66,10.99,43,No,2019/11/03
LN000726,C0878,Auto,1227390.69,190130.38,11.61,81,false,13-02-2023
LN000727,C0530,Home,3774020.88,2391813.34,7.06,215,1,2021/04/06
LN000728,C0199,Personal,370951.93,137661.6,14.69,38,N,22-01-2021
LN000729,C0051,Education,1663096.41,1404135.02,8.27,30,false,2021/06/14
LN000730,C0465,Education,123102.03,59834.58,,43,N,2019-12-02
LN000731,C0320,Home,3156570.35,3807497.48,9.92,188,0,21-08-2023
LN000732,C0355,Home,8782849.5,1466995.63,9.36,167,FALSE,2021-04-01
LN000733,C0465,Education,1312023.62,487852.67,9.84,41,No,2021/09/11
LN000734,C0005,Education,796513.1,133141.76,9.3,48,false,2023-05-01
LN000735,C0831,Education,1326864.84,270719.43,8.45,51,false,08-11-2019
LN000736,C0275,Auto,1740312.35,184540.33,11.97,83,0,25-05-2023
LN000737,C0386,Home,9582130.34,9904535.07,,157,0,2020-02-15
LN000738,C0604,Home,7085651.55,207922.99,7.39,184,No,20-04-2020
LN000739,C0475,Home,3339068.36,1340932.51,7.73,134,N,2023/06/23
LN000740,C0353,Personal,148018.3,172818.74,13.68,28,Y,2020-12-01
LN000741,C0457,Auto,472147.53,29847.19,10.26,50,Y,2019/07/23
LN000742,C0338,Personal,312694.41,185793.5,10.3,35,No,2022/04/04
LN000743,C0383,Personal,425306.78,262826.8,10.7,37,No,2021/09/08
LN000744,C0968,Personal,490199.57,315407.11,11.21,41,Yes,2019/08/14
LN000745,C0998,Auto,435257.41,265059.96,11.61,51,N,07-05-2022
LN000746,C0026,Education,1599001.41,1959762.12,,27,false,08-10-2020
LN000747,C0163,Personal,466893.05,139333.04,11.27,52,N,2019/12/17
LN000748,C0988,Home,5829943.62,4336352.22,8.51,214,false,12-05-2019
LN000749,C0474,Home,4967859.03,2260445.91,9.71,131,0,17-09-2021
LN000750,C0953,Education,1633724.09,1769173.58,9.94,53,N,2022/09/16
LN000751,C0527,Auto,993758.09,184495.32,10.48,40,0,2019-07-16
LN000752,C0173,Home,8423212.28,591403.12,8.5,229,No,2021-02-04
LN000753,C0175,Education,1432128.74,494687.22,9.5,41,FALSE,19-01-2019
LN000754,C0402,Personal,124473.78,36364.29,12.78,19,FALSE,01-05-2020
LN000755,C0136,Home,2629229.26,1547143.55,9.22,206,0,12-04-2021
LN000756,C0594,Education,1113653.88,1270500.53,10.29,12,Y,01-09-2021
LN000757,C0131,Home,7658446.67,2667582.61,9.46,220,N,03-09-2020
LN000758,C0455,Education,685523.68,304991.5,10.22,26,No,2019/04/01
LN000759,C0816,Education,1105783,77380.08,8.97,33,Yes,2020-10-27
LN000760,C0923,Auto,888382.27,390128.56,9.56,50,Y,01-11-2020
LN000761,C0385,Home,5212494.16,762131.79,8.42,237,N,21-06-2023
LN000762,C0407,Home,6985111.32,5244164.92,8.81,122,N,2021/11/25
LN000763,C0510,Personal,465688.24,595581.01,15.31,42,No,02-09-2019
LN000764,C0159,Auto,1404980.62,1497850.8,9.35,48,N,12-07-2021
LN000765,C0644,Auto,1659737.65,761569.43,9.23,46,Y,2021/12/05
LN000766,C0929,Home,2132226.98,964223.86,7.3,120,N,2023-03-23
LN000767,C0782,Home,9251854.93,6488935.34,9.11,145,0,2019/04/20
LN000768,C0934,Education,1986151.47,1686317.19,11.4,43,FALSE,23-01-2020
LN000769,C0915,Auto,726846.7,188423.68,11.84,68,0,2022-12-07
LN000770,C0771,Education,2056295.23,2591279.56,9.79,56,N,2023/09/02
LN000771,C0509,Personal,171868.43,35662.5,12.37,14,No,2022/03/05
LN000772,C0389,Personal,451293.35,193607.09,15.45,36,0,06-10-2020
LN000773,C0205,Education,1361605.5,1362110.14,,48,false,17-02-2021
LN000774,C0728,Auto,1049894.18,1325774.54,,44,FALSE,18-05-2019
LN000775,C0202,Auto,1465697.37,157714.4,10.19,54,FALSE,14-04-2023
LN000776,C0644,Auto,553521.93,424923.91,10.86,38,0,23-09-2020
LN000777,C0739,Education,938852.87,322165.68,8.22,25,N,02-12-2020
LN000778,C0044,Education,966540.1,230964.16,8.12,15,N,2023-07-28
LN000779,C0372,Home,7799755.28,4697437.26,9.89,189,0,2021/09/10
LN000780,C0134,Personal,443248.6,357874.19,13.25,35,false,22-01-2019
LN000781,C0576,Personal,459935.33,246173.55,10.12,18,1,23-05-2022
LN000782,C0365,Home,3084311.67,3292151.24,9.72,193,false,2022-12-07
LN000783,C0439,Personal,264029.29,51487.72,14.51,41,FALSE,2019-01-16
LN000784,C0972,Home,5564202.04,2219222.49,8.48,177,FALSE,07-05-2019
LN000785,C0902,Personal,446629.86,32861.44,12.94,21,0,2021-04-08
LN000786,C0328,Education,1743651.58,1855610.61,9.79,19,false,23-04-2022
LN000787,C0545,Auto,1482213.79,1559699.94,8.36,74,N,2019-03-01
LN000788,C0360,Personal,544114.4,422417.5,13.31,48,FALSE,2020-02-19
LN000789,C0517,Personal,126606.23,95097.81,15.53,31,N,18-06-2021
LN000790,C0091,Home,4846040.06,1232095.32,8.74,121,No,2020-11-16
LN000791,C0898,Home,6924275.5,2980861.96,9.02,148,FALSE,07-11-2020
LN000792,C0273,Personal,216723.98,72787.2,15.61,19,0,2019/03/25
LN000793,C0602,Auto,342977.86,179559.72,10.11,65,FALSE,2021-05-15
LN000794,C0772,Education,138845.35,117888.42,8.68,50,FALSE,2023-08-01
LN000795,C0352,Home,2122163.31,713671.8,8.61,193,No,09-01-2020
LN000796,C0767,Auto,353259.52,257467.06,,59,Yes,03-10-2020
LN000797,C0783,Personal,305657.87,80828.44,12.16,49,0,2021/03/07
LN000798,C0001,Personal,351967.68,23594.25,,42,FALSE,2023-02-05
LN000799,C0899,Personal,438942.28,190860.52,,16,FALSE,2023-04-28
LN000800,C0858,Home,5955557.91,3105629.05,9.26,148,0,2019-08-08
LN000801,C0609,Personal,310759.9,211169.5,10.06,12,No,2020-09-07
LN000802,C0352,Education,1235461.38,552923.75,8.34,41,false,2023/11/27
LN000803,C0352,Home,4170562.21,1487253.22,,177,TRUE,2021/02/13
LN000804,C0756,Auto,1653371.94,1107082.22,10.54,67,Y,2023-08-05
LN000805,C0709,Auto,1418963.38,551320.61,10.21,54,Y,2021/10/17
LN000806,C0573,Education,1929279.22,2056273.72,11.65,52,false,2021-03-28
LN000807,C0959,Personal,52575.44,16380.16,10.28,19,0,2021-03-08
LN000808,C0058,Auto,439706.19,19614.89,10.24,51,No,01-09-2020
LN000809,C0633,Education,864353.61,755726.51,,14,0,2023/12/04
LN000810,C0764,Personal,150695.6,128446.75,15,21,No,2022-10-25
LN000811,C0673,Personal,542073.32,315547.88,14.02,23,FALSE,26-11-2019
LN000812,C0738,Home,7697240.76,2903275.24,8.14,235,No,2020/07/01
LN000813,C0143,Personal,118761.16,22953.04,12.47,32,false,2021-02-04
LN000814,C0777,Auto,1500686.08,90185.22,10.17,70,0,2022/12/05
LN000815,C0611,Home,6165090.17,5111957.84,,127,N,2023/06/25
LN000816,C0255,Education,566711.29,47920.66,9.07,14,N,19-02-2022
LN000817,C0649,Personal,336808.31,152473.94,13.52,26,FALSE,2022-06-07
LN000818,C0375,Auto,1001693.15,38193.37,11.61,62,TRUE,2023/05/18
LN000819,C0348,Home,8820746.03,2462496.22,8.35,148,N,2021-04-12
LN000820,C0655,Auto,868802.53,179442.36,11.04,74,false,02-09-2020
LN000821,C0353,Auto,885205.09,794181.07,10.45,54,false,2021-02-14
LN000822,C0376,Home,5623242.31,4389552.05,,182,0,2019-09-16
LN000823,C0278,Personal,184515.42,13868.9,15.06,57,N,02-11-2019
LN000824,C0799,Education,1541093.89,342237.98,9.23,41,false,2022/02/15
LN000825,C0398,Home,5906313.99,3165213.31,7.15,156,No,2019/06/13
LN000826,C0739,Home,4851864.06,2142173.7,7.02,215,No,2021-07-14
LN000827,C0281,Auto,751082.25,338862.14,9.71,74,0,07-12-2020
LN000828,C0875,Personal,71213.48,21615.78,13.64,53,N,2022-05-09
LN000829,C0830,Auto,1121263.98,178923.48,,54,N,2020/08/28
LN000830,C0606,Education,838738.63,705268.83,9.12,13,false,2023/09/22
LN000831,C0130,Education,927023.03,116986.77,,34,1,2019/08/06
LN000832,C0311,Personal,383426.83,227006.56,11.01,28,No,25-12-2023
LN000833,C0502,Auto,601682.28,97928.15,11.89,70,No,2020-01-24
LN000834,C0604,Personal,215266.12,72877.77,,34,false,2022-10-16
LN000835,C0342,Education,445138.97,319953.23,11.33,30,0,2020-01-24
LN000836,C0577,Education,1912695.21,1521061.12,9.08,24,0,17-05-2020
LN000837,C0755,Home,3146382.61,261546.71,9.96,185,0,2022-09-05
LN000838,C0542,Home,7533607.93,3068878.48,,130,N,2020-11-24
LN000839,C0679,Education,1023338.42,1280319.51,11.09,18,Yes,2021/04/03
LN000840,C0282,Auto,1261234.06,919440.69,8.11,61,FALSE,2022/11/02
LN000841,C0644,Home,3323411.84,1503339.62,8.02,175,No,2021-06-07
LN000842,C0492,Home,2773666.3,1970004.61,9.89,220,No,2019-11-24
LN000843,C0899,Home,2122108.09,1742889.43,8.09,137,false,2020/01/02
LN000844,C0880,Education,314031.12,191482.52,11.74,58,Yes,16-10-2021
LN000845,C0138,Personal,355404.49,181276.02,11.88,36,FALSE,2022/04/20
LN000846,C0500,Education,958395.21,847311.59,9.02,57,No,2021-05-18
LN000847,C0257,Auto,1399605.27,1557070.06,11.8,69,true,09-04-2021
LN000848,C0769,Auto,1120080.41,511409.93,10.08,70,0,2021-11-05
LN000849,C0127,Auto,1363888.2,1042725.38,8.85,52,false,02-06-2022
LN000850,C0240,Education,1004753.23,499635.44,9.98,39,No,17-08-2019
LN000851,C0593,Home,9816987.23,7034713.3,9.7,125,N,2023/12/17
LN000852,C0726,Personal,59446.8,9172.47,10.89,55,false,2022-09-25
LN000853,C0156,Education,899100.86,648343.23,10.01,22,Y,2019-05-22
LN000854,C0117,Education,260643.95,77209.35,9.03,56,0,2022/07/26
LN000855,C0196,Education,1809279.24,1547830.78,10.17,50,true,2022-08-04
LN000856,C0835,Home,6440906.52,471694.5,9.81,130,No,04-10-2019
LN000857,C0198,Personal,152057.55,169875.86,14.72,29,0,2020-09-21
LN000858,C0021,Home,3053476.67,497677.66,7.43,123,No,2023-11-06
LN000859,C0304,Home,5780948.71,862007.09,7.06,199,false,2023/11/12
LN000860,C0911,Auto,1352175.24,1381991.1,10.72,74,No,2021/02/01
LN000861,C0671,Auto,508268.17,202783.33,10.13,81,Yes,17-03-2023
LN000862,C0137,Personal,529943.12,320272.38,10.69,26,No,2019/12/12
LN000863,C0348,Home,7143380.3,3544594.3,7.49,196,FALSE,16-08-2023
LN000864,C0003,Auto,1716708.34,516681.22,9.47,55,false,09-11-2020
LN000865,C0567,Home,9458340.77,2978632.11,,191,N,06-11-2020
LN000866,C0364,Personal,371866.63,161945.51,15,47,0,20-06-2023
LN000867,C0180,Auto,1557684.92,686262.76,10.8,60,FALSE,28-05-2019
LN000868,C0076,Auto,1098556.16,155171.22,,51,Yes,08-07-2020
LN000869,C0437,Education,857887.94,577932.1,8.87,38,N,2022-03-24
LN000870,C0598,Education,1854443.3,415804.83,11.32,40,N,2023/01/03
LN000871,C0608,Personal,152506.07,5582.04,11.28,46,No,2021-07-12
LN000872,C0977,Personal,187676.4,73929.97,10.73,26,false,2019/05/24
LN000873,C0013,Auto,1766022.98,2246342.12,,51,0,2020/12/06
LN000874,C0028,Home,3599091.41,733468.83,7.86,208,0,05-06-2020
LN000875,C0827,Personal,350389.84,53496.43,10.47,34,0,25-06-2019
LN000876,C0228,Auto,1798455.89,1342007.22,9.36,73,FALSE,2021-07-06
LN000877,C0497,Home,5130180.77,3149176.65,,179,FALSE,2019/10/20
LN000878,C0775,Personal,88095.11,23921.02,15.92,31,No,2022-02-06
LN000879,C0207,Personal,322224.35,76675.69,14.02,59,Y,16-08-2023
LN000880,C0135,Education,1681376.8,1936676.93,8.29,21,FALSE,2020/08/24
LN000881,C0065,Personal,353730.29,228617.32,13.13,58,false,13-02-2021
LN000882,C0893,Auto,897819.11,484282.73,9.75,50,1,2022/12/23
LN000883,C0714,Auto,714238.05,613492.69,11.8,73,N,24-03-2021
LN000884,C0042,Auto,1380335.28,774501.36,9.19,50,No,2022/10/17
LN000885,C0473,Personal,372964.92,286681.11,10.2,59,false,01-05-2019
LN000886,C0410,Home,6341015.01,4724695.69,9.55,201,N,2021-02-22
LN000887,C0260,Education,938191.31,260325.33,10.09,17,FALSE,17-04-2020
LN000888,C0396,Education,1145031.42,316606.31,11.19,30,false,27-09-2023
LN000889,C0508,Auto,559597.52,607071.78,9.79,38,Yes,01-05-2020
LN000890,C0965,Education,1694203.31,1867418.04,10.61,39,Yes,2021-04-28
LN000891,C0519,Personal,176898.39,105850.84,13.4,20,false,2019/02/14
LN000892,C0008,Personal,535015.26,209009.24,,40,0,2020/12/09
LN000893,C0885,Home,3105132.45,767430.5,7.26,142,false,17-08-2022
LN000894,C0808,Personal,339210.68,153976.5,14.18,24,No,05-12-2022
LN000895,C0689,Auto,1605984.49,25185.68,10,76,Yes,2020/07/14
LN000896,C0953,Personal,194583.7,240693.91,11.4,47,N,2023/08/25
LN000897,C0382,Personal,436642.13,198633.69,13.02,39,0,2022-02-13
LN000898,C0003,Auto,1337308.36,741414.51,9.41,51,FALSE,2019-02-12
LN000899,C0601,Home,4677040.82,41707.4,9.09,222,N,2023/12/25
LN000900,C0420,Auto,687377.23,234664.8,10.8,44,FALSE,2023-07-08
LN000901,C0897,Auto,558246.7,254301.44,10.24,63,No,2023/10/12
LN000902,C0122,Home,9670099.44,10922629.48,7.71,131,0,2021/01/22
LN000903,C0756,Education,1990025.8,1710619.73,11.21,17,FALSE,17-04-2021
LN000904,C0469,Auto,549672.86,168351.19,11.64,76,No,2020/09/09
LN000905,C0278,Auto,561912.44,3101.17,11.15,58,No,25-04-2021
LN000906,C0929,Personal,313877.04,99635.31,15.87,47,false,16-01-2021
LN000907,C0267,Education,795336.65,220864.52,,29,0,2020/05/18
LN000908,C0870,Home,3925481.63,2050545.99,7.52,156,Yes,2021/12/22
LN000909,C0459,Home,8734066.04,88784.38,,224,0,2020/03/17
LN000910,C0218,Education,1378177.41,1167219.7,,41,N,17-06-2023
LN000911,C0527,Auto,1743349.54,1482327.38,9.69,70,Y,27-01-2020
LN000912,C0620,Auto,818407.88,236999.14,11.39,64,FALSE,16-05-2022
LN000913,C0663,Education,1589964.33,420026.31,,14,FALSE,2023-12-05
LN000914,C0481,Auto,1491074.26,691806.27,,82,No,02-07-2023
LN000915,C0915,Home,5488028.96,4487099.87,8.96,197,No,2020-04-05
LN000916,C0664,Home,6381570.29,5593313.76,7.27,155,0,25-08-2019
LN000917,C0631,Home,2394869.42,64310.52,9.47,159,0,2022-02-09
LN000918,C0360,Personal,142803.8,177638.68,11.01,46,Y,2020-09-04
LN000919,C0607,Home,8065708.87,5705488.64,9.06,130,0,2019/06/06
LN000920,C0773,Auto,1295006.88,544207,9.43,48,N,2023/07/03
LN000921,C0124,Education,833969.95,321333.3,8.73,55,Y,16-10-2019
LN000922,C0274,Education,1083668.75,432949.06,8.55,31,0,2023-10-22
LN000923,C0021,Personal,50574.71,41087.18,15.61,52,N,09-09-2022
LN000924,C0031,Home,7929253.53,4091792.91,,143,Y,2020/02/23
LN000925,C0096,Education,2085526.64,30587.77,10.05,55,No,2020/10/13
LN000926,C0664,Personal,453222.91,321981.56,10.52,20,TRUE,2023-09-23
LN000927,C0406,Education,1268472.48,398323.92,9.52,59,false,25-10-2019
LN000928,C0840,Home,8689369.2,10180245.26,7.76,213,0,18-10-2020
LN000929,C0283,Education,604909.29,137367.61,9.95,49,N,04-04-2020
LN000930,C0154,Personal,382976.91,270922.48,10.81,16,Y,08-05-2022
LN000931,C0051,Auto,1453416.27,984876.29,10.99,40,No,2022/08/04
LN000932,C0770,Home,7684534.79,9961015.69,7.25,151,0,01-06-2020
LN000933,C0942,Home,9545571.44,3988478.57,,166,false,2022-03-11
LN000934,C0952,Auto,663933.78,210620.09,,43,N,13-12-2022
LN000935,C0681,Home,7270123.57,1560541.97,9.96,211,FALSE,2021/07/08
LN000936,C0888,Personal,61980.52,35183.06,15.69,36,false,20-02-2023
LN000937,C0671,Auto,1018290.27,320364.22,,63,TRUE,2021/12/13
LN000938,C0604,Personal,504353.85,161883.71,11.3,21,0,20-08-2021
LN000939,C0348,Education,855870.35,29447.81,,52,0,2019/10/13
LN000940,C0449,Home,7976834.79,1615806.91,9.49,137,false,2022-01-13
LN000941,C0293,Home,7886404.34,8304698.26,9.22,226,FALSE,2019-06-16
LN000942,C0012,Personal,114279.9,126391.87,15.8,42,No,2020-08-05
LN000943,C0666,Personal,319241.88,280925.63,15.61,14,false,2019/12/04
LN000944,C0436,Education,1760478.57,1375850,10.12,34,N,2021-09-23
LN000945,C0520,Home,4906852.46,3187323.94,9.7,197,false,10-03-2020
LN000946,C0229,Home,3489652.96,1909556.32,7.88,150,false,2020/01/25
LN000947,C0647,Personal,72309.99,9986.13,14.9,23,0,2022-04-02
LN000948,C0369,Education,475537.73,38628.82,10.47,45,FALSE,2023-05-14
LN000949,C0472,Personal,240538.34,249731.45,14.38,46,FALSE,2022/11/14
LN000950,C0413,Personal,51927.17,26471.97,14.98,55,No,15-07-2020
LN000951,C0602,Auto,338183.91,389726.51,8.11,45,No,19-03-2021
LN000952,C0161,Education,847082.3,229048.4,11.69,57,FALSE,13-04-2022
LN000953,C0727,Education,1645161.33,330901.02,11.78,59,false,02-11-2019
LN000954,C0330,Personal,250588.4,11113.86,13.2,51,N,10-08-2021
LN000955,C0407,Auto,1735189.25,1838733.05,,47,FALSE,24-07-2023
LN000956,C0687,Education,681954.47,373786.13,9.55,43,FALSE,2022-05-06
LN000957,C0792,Home,4806888.33,1458754.04,8.5,141,FALSE,2021-11-13
LN000958,C0789,Personal,485530.81,97898.13,12.13,51,FALSE,2021-10-10
LN000959,C0620,Personal,514674.29,124476.33,12.19,57,FALSE,02-02-2021
LN000960,C0509,Auto,572345.02,294200.57,8.32,44,0,2019-04-15
LN000961,C0698,Auto,1091047.48,459642.38,8.49,60,false,2019-04-02
LN000962,C0816,Education,1351942.58,1516464.39,8.38,47,1,2021/05/23
LN000963,C0171,Auto,703971.52,587002.34,10.74,69,0,2021/04/06
LN000964,C0614,Education,1045219.92,1078394.9,9.62,45,N,10-07-2019
LN000965,C0292,Education,1911535.42,2271002.22,9.06,31,FALSE,14-09-2019
LN000966,C0726,Education,716638.79,143224.88,,57,No,17-07-2023
LN000967,C0519,Education,509369.32,299720,8.21,59,false,2021/12/08
LN000968,C0124,Personal,379038.98,125792.06,11.5,32,false,20-10-2021
LN000969,C0569,Personal,136034.29,24316.12,15.99,48,1,15-09-2021
LN000970,C0544,Auto,976066.49,354781.81,11.19,57,No,2022-03-11
LN000971,C0162,Personal,363774.32,248428.62,,21,FALSE,01-09-2023
LN000972,C0796,Education,1171550.68,792413.39,11.44,19,No,2020-09-24
LN000973,C0579,Auto,602609.91,144120.67,10.12,62,FALSE,2020/02/05
LN000974,C0434,Auto,906498.85,183735.55,8.91,68,FALSE,2022/10/15
LN000975,C0545,Home,4904500.49,4057698.27,8.13,211,false,2021/01/07
LN000976,C0337,Education,801375.62,63345.37,10.93,39,1,2021/01/02
LN000977,C0143,Home,4734495.62,228034.74,,139,N,2023/08/04
LN000978,C0342,Home,4735200.15,3656117.08,8.07,196,0,19-11-2023
LN000979,C0852,Auto,1792040.25,1313114.64,11.43,72,N,2019/06/13
LN000980,C0357,Home,2469404.7,1594508.44,8.55,232,No,22-08-2020
LN000981,C0024,Personal,463233.43,100993.47,11.09,25,No,2020-07-23
LN000982,C0657,Home,9155199.36,8109162.65,9.73,123,1,2019-09-20
LN000983,C0833,Personal,133675.9,6112.15,,28,1,20-10-2021
LN000984,C0609,Education,2061700.86,496604.73,10.59,32,FALSE,2020-10-14
LN000985,C0774,Education,106066.6,42823.49,11.79,56,FALSE,19-04-2022
LN000986,C0759,Education,731480.13,447051.98,10.64,30,FALSE,2019-03-03
LN000987,C0636,Auto,530357.8,301845.99,9.85,80,0,18-10-2021
LN000988,C0852,Auto,980133.95,608999.8,8.57,50,N,14-05-2019
LN000989,C0162,Personal,474869.08,535310.54,13.88,59,FALSE,2022-08-06
LN000990,C0382,Auto,1376275.57,304344.74,9.42,47,false,2022-06-08
LN000991,C0553,Home,5498518.32,197452.65,,192,false,2021-01-22
LN000992,C0418,Auto,725970.82,116083.37,,59,0,2021-06-16
LN000993,C0843,Home,7631632.05,6665907.56,,123,1,2023/05/28
LN000994,C0297,Auto,1169223.82,58421.56,10.87,65,N,2019/02/19
LN000995,C0591,Personal,520116.21,29281,11.31,23,false,2020-10-12
LN000996,C0692,Education,2019067.23,1389481.64,,26,1,11-08-2019
LN000997,C0402,Education,914127.91,49820.35,9.61,37,1,2023/01/24
LN000998,C0202,Auto,1331945.99,969236.67,8.3,45,FALSE,2019/07/23
LN000999,C0201,Home,6355621.59,4730981.59,7.89,149,No,15-04-2023
LN001000,C0242,Home,3876416.64,1955090.74,8.4,167,No,15-09-2021
