txn_id,account_id,txn_timestamp,txn_type,channel,amount,currency,txn_status
TXN00000001,ACC000085,2023-11-05T08:27:27.000Z,Withdrawal,ATM,14508.61,INR,Success
TXN00000002,ACC000076,2023-02-03T03:11:50.000Z,Debit,POS,0,INR,Success
TXN00000003,ACC000014,2023-03-06T23:03:26.000Z,Credit,UPI,68975.71,INR,Success
TXN00000004,ACC000011,2026-02-23T03:33:21.349Z,Transfer,POS,0,INR,Success
TXN00000005,ACC000088,2023-09-22T06:58:47.000Z,Deposit,POS,49954.21,INR,Success
TXN00000006,ACC000081,2023-07-13T08:13:47.000Z,Deposit,Mobile,93438.05,INR,Success
TXN00000007,ACC000096,2026-03-02T03:33:21.349Z,Credit,POS,25431.62,INR,Success
TXN00000008,ACC000049,2023-02-01T14:48:33.000Z,Transfer,Mobile,80206.57,INR,Success
TXN00000009,ACC000068,2023-06-11T03:23:33.000Z,Debit,ATM,6777.04,INR,Success
TXN00000010,ACC000074,2023-07-10T01:14:46.000Z,Credit,UPI,57387.42,INR,Success
TXN00000011,ACC000020,2026-02-07T03:33:21.349Z,Debit,POS,85955.98,INR,Success
TXN00000012,ACC000012,2023-07-11T12:30:56.000Z,Debit,POS,0,GBP,Success
TXN00000013,ACC000009,2026-02-03T03:33:21.349Z,Deposit,Net Banking,77379.09,USD,Success
TXN00000014,ACC000065,2023-12-26T20:10:54.000Z,Transfer,ATM,3791.91,INR,Success
TXN00000015,ACC000099,2023-11-20T10:18:31.000Z,Debit,Branch,9807.72,INR,Success
TXN00000016,ACC000005,2023-01-01T20:27:13.000Z,Debit,Mobile,56470.26,GBP,Success
TXN00000017,ACC000095,2023-06-11T09:28:23.000Z,Deposit,Net Banking,25408.69,EUR,Success
TXN00000018,ACC000073,2023-10-01T07:13:59.000Z,Withdrawal,UPI,46576.37,EUR,Success
TXN00000019,ACC000050,2023-02-28T12:43:34.000Z,Credit,UPI,3165.79,INR,Success
TXN00000020,ACC000043,2023-02-11T18:23:54.000Z,Withdrawal,Mobile,69951.89,INR,Success
TXN00000021,ACC000076,2023-03-13T21:40:32.000Z,Debit,Net Banking,63268.22,INR,Success
TXN00000022,ACC000061,2023-06-18T16:21:16.000Z,Credit,POS,42787.79,INR,Success
TXN00000023,ACC000068,2023-09-20T02:25:09.000Z,Debit,Branch,29601.91,INR,Success
TXN00000024,ACC000072,2023-12-22T18:41:16.000Z,Debit,POS,0,INR,Failed
TXN00000025,ACC000020,2023-03-16T02:40:36.000Z,Deposit,Net Banking,96702.49,INR,Success
TXN00000026,ACC000036,2023-05-12T22:00:33.000Z,Transfer,POS,7860.98,USD,Success
TXN00000027,ACC000012,2023-02-27T03:35:34.000Z,Credit,UPI,72004.25,INR,Success
TXN00000028,ACC000010,2023-05-20T10:10:57.000Z,Deposit,POS,45955.14,INR,Success
TXN00000029,ACC000098,2023-12-06T03:42:59.000Z,Credit,Mobile,0,INR,Success
TXN00000030,ACC000071,2026-02-14T03:33:21.349Z,Transfer,POS,45355.37,INR,Success
TXN00000031,ACC000030,2023-10-03T07:26:04.000Z,Credit,ATM,84806.53,INR,Reversed
TXN00000032,ACC000039,2023-10-14T20:55:08.000Z,Transfer,POS,99439.22,INR,Failed
TXN00000033,ACC000033,2023-06-06T10:29:23.000Z,Transfer,Mobile,40329.29,INR,Success
TXN00000034,ACC000002,2023-01-12T23:12:33.000Z,Transfer,Mobile,84087.98,INR,Success
TXN00000035,ACC000088,2023-05-01T15:56:00.000Z,Debit,UPI,99939.63,INR,Success
TXN00000036,ACC000055,2023-11-22T21:38:05.000Z,Withdrawal,Net Banking,53639.35,INR,Success
TXN00000037,ACC000048,2023-01-27T18:40:53.000Z,Deposit,Mobile,7626.17,INR,Success
TXN00000038,ACC000062,2023-02-20T03:58:02.000Z,Credit,Mobile,33125.92,USD,Success
TXN00000039,ACC000077,2023-05-16T04:52:50.000Z,Transfer,UPI,87085.51,INR,Reversed
TXN00000040,ACC000095,2023-12-05T09:18:05.000Z,Transfer,Branch,79963.22,INR,Failed
TXN00000041,ACC000059,2023-11-24T13:52:38.000Z,Credit,Branch,42971.94,INR,Failed
TXN00000042,ACC000081,2023-01-17T14:09:36.000Z,Debit,Branch,896.05,INR,Success
TXN00000043,ACC000035,2023-12-24T00:20:22.000Z,Debit,Net Banking,92968.5,INR,Success
TXN00000044,ACC000069,2023-11-27T12:35:12.000Z,Debit,Mobile,49973.26,EUR,Reversed
TXN00000045,ACC000042,2023-01-09T23:03:19.000Z,Withdrawal,Branch,44812.89,INR,Success
TXN00000046,ACC000074,2023-04-27T19:12:53.000Z,Withdrawal,ATM,18526.56,INR,Failed
TXN00000047,ACC000015,2023-12-26T00:29:41.000Z,Deposit,POS,0,INR,Success
TXN00000048,ACC000063,2023-03-01T05:35:43.000Z,Deposit,Branch,55281.15,INR,Reversed
TXN00000049,ACC000015,2023-01-14T16:33:54.000Z,Credit,Branch,0,INR,Success
TXN00000050,ACC000071,2026-02-18T03:33:21.349Z,Deposit,Mobile,77557.74,INR,Success
TXN00000051,ACC000063,2023-07-01T06:37:54.000Z,Deposit,Net Banking,96231.52,INR,Success
TXN00000052,ACC000069,2023-04-11T22:06:52.000Z,Credit,ATM,77610.25,INR,Pending
TXN00000053,ACC000061,2023-05-22T03:54:30.000Z,Withdrawal,UPI,77072.96,INR,Success
TXN00000054,ACC000023,2023-02-15T12:56:07.000Z,Credit,Mobile,84413.98,INR,Reversed
TXN00000055,ACC000080,2023-06-10T21:26:46.000Z,Credit,Branch,2901.54,INR,Success
TXN00000056,ACC000056,2023-11-03T08:34:51.000Z,Deposit,Mobile,72734.24,INR,Failed
TXN00000057,ACC000087,2023-06-25T12:08:41.000Z,Debit,Branch,14431,INR,Success
TXN00000058,ACC000082,2023-10-19T01:08:35.000Z,Deposit,UPI,0,INR,Success
TXN00000059,ACC000033,2023-08-24T06:27:09.000Z,Withdrawal,POS,45917.46,INR,Success
TXN00000060,ACC000011,2023-10-08T05:28:03.000Z,Debit,ATM,94487.33,INR,Success
TXN00000061,ACC000035,2023-06-04T04:37:39.000Z,Withdrawal,ATM,97816.61,INR,Success
TXN00000062,ACC000099,2023-06-13T23:43:52.000Z,Debit,UPI,14781.63,INR,Success
TXN00000063,ACC000098,2026-02-08T03:33:21.349Z,Deposit,UPI,38134.97,INR,Success
TXN00000064,ACC000005,2023-09-21T04:11:01.000Z,Debit,Branch,10068.32,INR,Success
TXN00000065,ACC000100,2023-06-08T12:34:25.000Z,Debit,ATM,6722.88,INR,Success
TXN00000066,ACC000052,2023-12-12T16:10:19.000Z,Credit,Net Banking,82962.79,INR,Success
TXN00000067,ACC000092,2023-02-10T21:11:03.000Z,Credit,ATM,37838.57,INR,Success
TXN00000068,ACC000024,2026-02-03T03:33:21.349Z,Withdrawal,POS,60370.8,GBP,Success
TXN00000069,ACC000084,2023-07-12T18:26:13.000Z,Credit,Net Banking,65524.99,INR,Success
TXN00000070,ACC000070,2023-10-26T16:52:13.000Z,Credit,Net Banking,86307.09,INR,Success
TXN00000071,ACC000079,2026-02-20T03:33:21.349Z,Deposit,Branch,11574.62,EUR,Success
TXN00000072,ACC000029,2023-01-27T09:09:40.000Z,Deposit,Branch,38543.85,INR,Success
TXN00000073,ACC000015,2023-05-07T12:36:03.000Z,Deposit,ATM,228.39,INR,Success
TXN00000074,ACC000062,2023-01-20T04:44:12.000Z,Withdrawal,Net Banking,14939.16,INR,Success
TXN00000075,ACC000023,2023-02-10T03:50:29.000Z,Transfer,Mobile,45969.52,INR,Success
TXN00000076,ACC000055,2023-06-03T00:53:48.000Z,Withdrawal,Mobile,0,INR,Success
TXN00000077,ACC000047,2023-10-28T23:45:59.000Z,Credit,Branch,52550.84,INR,Success
TXN00000078,ACC000096,2023-02-05T18:29:01.000Z,Credit,Mobile,67715.21,INR,Success
TXN00000079,ACC000024,2023-11-03T01:17:26.000Z,Debit,Mobile,14037.72,INR,Success
TXN00000080,ACC000046,2023-09-04T07:25:01.000Z,Deposit,Net Banking,74028.62,GBP,Success
TXN00000081,ACC000039,2023-06-05T10:08:04.000Z,Deposit,UPI,26063.85,INR,Success
TXN00000082,ACC000079,2023-10-20T21:19:35.000Z,Withdrawal,POS,80330.51,INR,Success
TXN00000083,ACC000059,2023-12-06T00:44:27.000Z,Debit,UPI,38759.68,INR,Success
TXN00000084,ACC000013,2023-05-20T08:21:05.000Z,Debit,Net Banking,0,INR,Success
TXN00000085,ACC000041,2023-10-12T06:01:14.000Z,Withdrawal,POS,76990.64,INR,Success
TXN00000086,ACC000062,2023-10-14T06:07:09.000Z,Withdrawal,Branch,47822.58,INR,Success
TXN00000087,ACC000005,2023-09-07T20:47:49.000Z,Deposit,POS,40809.3,INR,Success
TXN00000088,ACC000048,2023-10-24T17:01:50.000Z,Credit,UPI,0,INR,Success
TXN00000089,ACC000059,2026-02-25T03:33:21.349Z,Withdrawal,Net Banking,58806.12,INR,Pending
TXN00000090,ACC000072,2023-03-19T07:17:38.000Z,Withdrawal,Mobile,46891.37,INR,Success
TXN00000051,ACC000063,2023-07-01T06:37:54.000Z,Deposit,Net Banking,96231.52,INR,Success
TXN00000013,ACC000009,2026-02-03T03:33:21.349Z,Deposit,Net Banking,77379.09,USD,Success
TXN00000026,ACC000036,2023-05-12T22:00:33.000Z,Transfer,POS,7860.98,USD,Success
TXN00000048,ACC000063,2023-03-01T05:35:43.000Z,Deposit,Branch,55281.15,INR,Reversed
TXN00000031,ACC000030,2023-10-03T07:26:04.000Z,Credit,ATM,84806.53,INR,Reversed
TXN00000003,ACC000014,2023-03-06T23:03:26.000Z,Credit,UPI,68975.71,INR,Success
TXN00000068,ACC000024,2026-02-03T03:33:21.349Z,Withdrawal,POS,60370.8,GBP,Success
TXN00000068,ACC000024,2026-02-03T03:33:21.349Z,Withdrawal,POS,60370.8,GBP,Success
TXN00000026,ACC000036,2023-05-12T22:00:33.000Z,Transfer,POS,7860.98,USD,Success
TXN00000089,ACC000059,2026-02-25T03:33:21.349Z,Withdrawal,Net Banking,58806.12,INR,Pending
TXN00000101,ACC000995,2023-10-03T11:38:28.000Z,Debit,Net Banking,0,INR,Success
TXN00000102,ACC000094,2023-09-26T22:38:10.000Z,Deposit,Net Banking,0,INR,Success
TXN00000103,ACC000236,2026-02-17T03:36:04.483Z,Withdrawal,UPI,47152.35,INR,Success
TXN00000104,ACC000405,2023-05-07T06:24:33.000Z,Transfer,POS,51542.17,INR,Success
TXN00000105,ACC000965,2023-04-07T16:05:37.000Z,Debit,Branch,88762.03,INR,Reversed
TXN00000106,ACC000593,2023-12-26T07:03:12.000Z,Deposit,POS,93448.2,INR,Success
TXN00000107,ACC000656,2023-05-27T15:39:06.000Z,Deposit,POS,43732.36,INR,Failed
TXN00000108,ACC000596,2023-09-10T01:15:34.000Z,Deposit,ATM,99614.6,INR,Success
TXN00000109,ACC000185,2023-05-17T03:06:00.000Z,Credit,UPI,78779.05,INR,Failed
TXN00000110,ACC000527,2023-06-01T18:22:07.000Z,Debit,POS,86877.18,INR,Failed
TXN00000111,ACC000714,2026-02-15T03:36:04.483Z,Withdrawal,Mobile,3254.99,GBP,Pending
TXN00000112,ACC000071,2023-09-21T03:48:55.000Z,Withdrawal,UPI,90323.96,INR,Success
TXN00000113,ACC000134,2023-11-05T20:33:07.000Z,Deposit,POS,6058.36,INR,Success
TXN00000114,ACC000776,2023-05-03T22:26:32.000Z,Debit,ATM,89352.33,INR,Success
TXN00000115,ACC000918,2023-05-06T06:48:39.000Z,Withdrawal,Net Banking,10493.32,USD,Success
TXN00000116,ACC000151,2023-06-10T12:32:42.000Z,Debit,Net Banking,0,INR,Success
TXN00000117,ACC000599,2023-09-07T07:12:11.000Z,Withdrawal,ATM,89418.3,INR,Reversed
TXN00000118,ACC000109,2023-02-18T17:26:01.000Z,Debit,Mobile,55608.61,INR,Success
TXN00000119,ACC000964,2023-12-02T19:30:33.000Z,Debit,ATM,83849.52,EUR,Success
TXN00000120,ACC000286,2023-02-01T05:27:45.000Z,Transfer,Mobile,11033.5,INR,Success
TXN00000121,ACC000546,2023-08-13T06:58:17.000Z,Credit,ATM,62012.46,INR,Pending
TXN00000122,ACC000734,2026-02-18T03:36:04.483Z,Deposit,Net Banking,8191.82,INR,Success
TXN00000123,ACC000372,2023-07-11T14:41:39.000Z,Withdrawal,Mobile,0,INR,Pending
TXN00000124,ACC000932,2023-09-08T07:15:58.000Z,Credit,Net Banking,72374.95,INR,Reversed
TXN00000125,ACC000274,2023-03-25T03:03:24.000Z,Withdrawal,UPI,83657.31,INR,Success
TXN00000126,ACC000320,2023-02-04T14:00:30.000Z,Debit,Net Banking,0,INR,Reversed
TXN00000127,ACC000762,2023-10-01T18:42:53.000Z,Deposit,POS,74194.29,INR,Success
TXN00000128,ACC000712,2023-02-26T14:37:18.000Z,Withdrawal,Net Banking,35748,USD,Success
TXN00000129,ACC000912,2023-11-22T14:02:22.000Z,Debit,POS,93360.59,GBP,Success
TXN00000130,ACC000043,2023-04-28T14:27:02.000Z,Transfer,POS,0,INR,Pending
TXN00000131,ACC000571,2023-02-23T04:43:47.000Z,Withdrawal,ATM,28653.28,INR,Reversed
TXN00000132,ACC000642,2023-10-08T10:53:26.000Z,Debit,Mobile,65485.19,USD,Success
TXN00000133,ACC000666,2023-10-05T19:20:24.000Z,Deposit,POS,85005.42,INR,Success
TXN00000134,ACC000188,2023-05-04T01:42:24.000Z,Withdrawal,POS,8775.5,INR,Success
TXN00000135,ACC000356,2023-03-23T02:33:52.000Z,Credit,ATM,36974.42,INR,Pending
TXN00000136,ACC000078,2023-08-26T19:06:27.000Z,Transfer,Mobile,53437.57,INR,Success
TXN00000137,ACC000296,2023-04-19T10:45:50.000Z,Deposit,UPI,21906.73,INR,Success
TXN00000138,ACC000440,2023-05-03T02:30:51.000Z,Deposit,Branch,48024.35,INR,Success
TXN00000139,ACC000561,2023-07-09T23:49:08.000Z,Transfer,POS,40407.91,INR,Success
TXN00000140,ACC000831,2023-04-15T20:05:00.000Z,Credit,UPI,61897.64,INR,Success
TXN00000141,ACC000059,2023-11-11T21:34:50.000Z,Deposit,Net Banking,53973.2,INR,Success
TXN00000142,ACC000693,2023-11-28T12:15:32.000Z,Withdrawal,Branch,87861.38,USD,Success
TXN00000143,ACC000191,2023-03-22T07:10:19.000Z,Deposit,Branch,0,GBP,Success
TXN00000144,ACC000665,2023-08-11T23:56:55.000Z,Debit,POS,8457.23,INR,Success
TXN00000145,ACC000677,2023-04-09T08:25:40.000Z,Credit,Mobile,53319.16,INR,Failed
TXN00000146,ACC000121,2023-06-12T18:00:29.000Z,Deposit,Net Banking,0,INR,Success
TXN00000147,ACC000480,2023-12-16T23:20:51.000Z,Deposit,Mobile,30714.5,INR,Success
TXN00000148,ACC000351,2023-04-01T01:46:18.000Z,Transfer,Branch,21531.94,INR,Success
TXN00000149,ACC000381,2023-05-28T09:51:01.000Z,Withdrawal,POS,96148.79,INR,Success
TXN00000150,ACC000268,2023-10-06T19:27:53.000Z,Debit,Branch,12172.55,INR,Pending
TXN00000151,ACC000210,2023-07-24T02:10:09.000Z,Deposit,UPI,65754.84,INR,Success
TXN00000152,ACC000415,2023-06-20T09:11:44.000Z,Transfer,UPI,75620.95,INR,Failed
TXN00000153,ACC000739,2023-05-21T11:09:46.000Z,Debit,POS,0,GBP,Success
TXN00000154,ACC000092,2023-06-01T22:13:06.000Z,Transfer,Mobile,56480.62,INR,Success
TXN00000155,ACC000533,2023-02-23T06:21:19.000Z,Credit,Mobile,10343.62,INR,Success
TXN00000156,ACC000281,2026-02-14T03:36:04.483Z,Withdrawal,ATM,36672.97,INR,Success
TXN00000157,ACC001000,2023-10-10T15:50:59.000Z,Deposit,Net Banking,93992.07,INR,Pending
TXN00000158,ACC000409,2023-05-11T04:17:18.000Z,Deposit,ATM,88139.94,INR,Success
TXN00000159,ACC000419,2023-10-23T12:23:55.000Z,Deposit,UPI,16432.95,INR,Success
TXN00000160,ACC000190,2023-06-03T22:43:53.000Z,Transfer,UPI,46444.88,INR,Success
TXN00000161,ACC000804,2023-10-11T02:59:56.000Z,Debit,Mobile,4256.04,INR,Success
TXN00000162,ACC000104,2023-02-15T02:06:25.000Z,Deposit,Mobile,66408.98,INR,Success
TXN00000163,ACC000314,2023-07-16T09:58:08.000Z,Deposit,Mobile,71306.48,INR,Pending
TXN00000164,ACC000296,2023-12-07T14:22:32.000Z,Withdrawal,Mobile,85717.13,GBP,Success
TXN00000165,ACC000960,2023-09-07T00:08:41.000Z,Deposit,Branch,26799.44,INR,Success
TXN00000166,ACC000288,2023-08-22T01:48:07.000Z,Deposit,ATM,29282.51,INR,Failed
TXN00000167,ACC000175,2023-09-06T21:16:28.000Z,Debit,Branch,62891.79,INR,Success
TXN00000168,ACC000902,2023-02-27T14:42:40.000Z,Credit,Mobile,35605.05,INR,Success
TXN00000169,ACC000184,2023-02-03T23:33:07.000Z,Deposit,Mobile,66258.44,INR,Success
TXN00000170,ACC000353,2023-12-19T04:32:24.000Z,Deposit,ATM,61218.25,INR,Failed
TXN00000171,ACC000888,2023-01-05T08:19:18.000Z,Transfer,Net Banking,40238.97,INR,Reversed
TXN00000172,ACC000886,2023-09-06T21:19:20.000Z,Debit,Net Banking,42457.62,INR,Success
TXN00000173,ACC000918,2023-05-13T23:24:31.000Z,Withdrawal,UPI,97445.64,INR,Success
TXN00000174,ACC000563,2023-01-05T18:15:43.000Z,Credit,Mobile,13119.89,INR,Success
TXN00000175,ACC000521,2023-09-15T14:00:03.000Z,Credit,Branch,89791.3,INR,Success
TXN00000176,ACC000816,2023-11-24T23:50:46.000Z,Withdrawal,ATM,10452.88,INR,Failed
TXN00000177,ACC000280,2023-06-07T12:15:35.000Z,Credit,Mobile,71928.45,INR,Failed
TXN00000178,ACC000401,2023-11-26T17:50:53.000Z,Deposit,POS,4577.31,INR,Reversed
TXN00000179,ACC000611,2023-12-28T08:14:47.000Z,Credit,UPI,54093.54,GBP,Success
TXN00000180,ACC000550,2023-03-16T21:48:14.000Z,Credit,Net Banking,57174.4,INR,Success
TXN00000181,ACC000061,2023-12-07T18:18:31.000Z,Credit,Net Banking,45051.94,INR,Success
TXN00000182,ACC000646,2023-03-20T14:41:18.000Z,Deposit,Net Banking,63404.12,INR,Failed
TXN00000183,ACC000929,2023-10-23T08:44:12.000Z,Withdrawal,UPI,43460.11,INR,Success
TXN00000184,ACC000683,2023-07-28T15:55:37.000Z,Deposit,POS,77120.13,INR,Success
TXN00000185,ACC000784,2023-02-02T13:42:06.000Z,Withdrawal,POS,97934.35,INR,Success
TXN00000186,ACC000765,2023-01-25T12:13:07.000Z,Debit,Mobile,39518.9,INR,Success
TXN00000187,ACC000251,2023-05-27T08:05:03.000Z,Credit,Branch,15120.25,INR,Success
TXN00000188,ACC000082,2023-01-20T14:06:23.000Z,Deposit,ATM,56389.91,GBP,Success
TXN00000189,ACC000845,2023-07-07T20:45:11.000Z,Debit,Net Banking,44812.26,INR,Success
TXN00000190,ACC000488,2026-02-28T03:36:04.483Z,Deposit,Mobile,38854.44,INR,Success
TXN00000191,ACC000201,2023-04-18T07:44:05.000Z,Credit,Branch,28661.88,INR,Reversed
TXN00000192,ACC000996,2023-02-23T22:15:53.000Z,Transfer,Mobile,50465.65,INR,Success
TXN00000193,ACC000259,2023-07-16T19:26:15.000Z,Transfer,Mobile,58880.8,INR,Success
TXN00000194,ACC000252,2023-03-26T00:17:26.000Z,Debit,Branch,16337.37,INR,Success
TXN00000195,ACC000544,2023-06-13T14:29:53.000Z,Transfer,ATM,18049.41,USD,Success
TXN00000196,ACC000410,2023-03-27T08:05:29.000Z,Debit,Mobile,38134.1,INR,Failed
TXN00000197,ACC000647,2023-01-15T01:14:56.000Z,Credit,UPI,47892.97,INR,Success
TXN00000198,ACC000023,2023-04-23T05:48:54.000Z,Debit,Mobile,38928.96,INR,Success
TXN00000199,ACC000885,2026-02-08T03:36:04.483Z,Debit,Net Banking,53623.36,INR,Failed
TXN00000200,ACC000493,2023-09-26T20:12:00.000Z,Debit,Net Banking,11498.69,INR,Success
TXN00000201,ACC000326,2023-03-14T11:07:49.000Z,Withdrawal,ATM,34976.4,INR,Success
TXN00000202,ACC000446,2023-07-10T05:52:01.000Z,Deposit,Mobile,76034.87,INR,Success
TXN00000203,ACC000222,2023-11-11T21:28:35.000Z,Debit,POS,3324.37,INR,Success
TXN00000204,ACC000944,2023-12-22T23:19:59.000Z,Deposit,Branch,6624.56,INR,Success
TXN00000205,ACC000791,2023-12-04T15:01:34.000Z,Transfer,Mobile,33842.35,INR,Success
TXN00000206,ACC000953,2023-08-02T15:44:06.000Z,Transfer,Mobile,14986.6,EUR,Success
TXN00000207,ACC000367,2026-02-10T03:36:04.483Z,Transfer,Mobile,33001.65,INR,Success
TXN00000208,ACC000961,2023-03-19T16:58:52.000Z,Credit,Branch,23307.36,EUR,Success
TXN00000209,ACC000085,2023-11-22T07:50:43.000Z,Transfer,POS,43576.42,INR,Success
TXN00000210,ACC000655,2023-05-27T07:36:47.000Z,Deposit,Net Banking,64401.85,INR,Failed
TXN00000211,ACC000068,2023-02-17T13:46:45.000Z,Deposit,Mobile,87113.18,EUR,Success
TXN00000212,ACC000477,2023-03-02T14:03:48.000Z,Debit,Branch,37992.22,INR,Success
TXN00000213,ACC000378,2023-11-08T20:31:12.000Z,Transfer,UPI,72364.14,INR,Success
TXN00000214,ACC000806,2023-12-15T20:43:21.000Z,Credit,Branch,24898.93,INR,Failed
TXN00000215,ACC000802,2023-08-07T21:21:38.000Z,Credit,ATM,50850.79,GBP,Success
TXN00000216,ACC000319,2023-11-05T18:05:29.000Z,Withdrawal,ATM,73709.43,INR,Success
TXN00000217,ACC000500,2023-11-21T06:04:19.000Z,Credit,Mobile,0,INR,Success
TXN00000218,ACC000744,2023-12-10T21:31:22.000Z,Debit,ATM,26232.99,INR,Success
TXN00000219,ACC000435,2023-08-11T11:28:10.000Z,Withdrawal,ATM,0,INR,Reversed
TXN00000220,ACC000245,2023-05-22T03:02:56.000Z,Debit,Mobile,50041.75,INR,Success
TXN00000221,ACC000215,2023-05-11T01:54:31.000Z,Withdrawal,Branch,221.95,INR,Success
TXN00000222,ACC000527,2023-01-18T17:02:16.000Z,Credit,UPI,0,INR,Success
TXN00000223,ACC000486,2023-06-22T07:23:43.000Z,Debit,Branch,19601.97,INR,Success
TXN00000224,ACC000844,2026-02-22T03:36:04.483Z,Withdrawal,POS,55693.55,INR,Failed
TXN00000225,ACC000310,2026-02-07T03:36:04.483Z,Withdrawal,POS,37873.34,INR,Success
TXN00000226,ACC000790,2026-02-07T03:36:04.483Z,Withdrawal,Net Banking,74109.11,INR,Success
TXN00000227,ACC000464,2023-06-19T04:08:24.000Z,Credit,Net Banking,61951.37,INR,Success
TXN00000228,ACC000576,2023-02-26T17:04:00.000Z,Debit,Mobile,15785.82,INR,Success
TXN00000229,ACC000800,2023-06-02T01:52:45.000Z,Credit,UPI,37356.21,INR,Success
TXN00000230,ACC000045,2023-02-04T17:59:26.000Z,Withdrawal,ATM,0,INR,Success
TXN00000231,ACC000029,2023-02-22T07:35:17.000Z,Transfer,UPI,61659.63,GBP,Success
TXN00000232,ACC000975,2023-11-22T00:20:52.000Z,Debit,UPI,43530.11,INR,Reversed
TXN00000233,ACC000674,2023-01-28T20:14:39.000Z,Debit,Net Banking,83162.6,INR,Success
TXN00000234,ACC000566,2023-09-09T00:25:14.000Z,Deposit,UPI,33034.51,INR,Success
TXN00000235,ACC000972,2023-06-11T14:43:16.000Z,Credit,POS,9145.61,INR,Success
TXN00000236,ACC000684,2023-11-05T11:22:09.000Z,Deposit,Branch,91778.44,INR,Success
TXN00000237,ACC000774,2023-01-05T23:25:12.000Z,Transfer,Mobile,79852.65,INR,Success
TXN00000238,ACC000099,2023-06-22T01:08:03.000Z,Credit,Branch,0,INR,Success
TXN00000239,ACC000252,2023-02-05T22:16:50.000Z,Transfer,POS,27178.44,INR,Success
TXN00000240,ACC000282,2023-10-18T04:03:04.000Z,Withdrawal,POS,37660.63,INR,Pending
TXN00000241,ACC000743,2023-04-25T23:58:44.000Z,Withdrawal,ATM,99522,INR,Success
TXN00000242,ACC000526,2023-03-21T11:09:58.000Z,Deposit,POS,8932.24,INR,Success
TXN00000243,ACC000662,2023-07-01T23:05:03.000Z,Withdrawal,Mobile,55855.27,INR,Reversed
TXN00000244,ACC000220,2023-09-18T10:07:07.000Z,Withdrawal,Branch,58437.1,INR,Success
TXN00000245,ACC000234,2023-10-22T04:50:52.000Z,Credit,UPI,21025.47,INR,Success
TXN00000246,ACC000618,2023-08-05T21:37:58.000Z,Credit,Branch,78273.34,INR,Pending
TXN00000247,ACC000261,2023-01-19T08:38:44.000Z,Credit,UPI,93345.3,INR,Failed
TXN00000248,ACC000309,2023-10-24T08:21:35.000Z,Debit,Net Banking,13020.67,INR,Failed
TXN00000249,ACC000027,2023-11-06T16:39:09.000Z,Credit,Branch,10492.21,INR,Success
