txn_id,account_id,txn_timestamp,txn_type,channel,amount,currency,txn_status
TXN00000250,ACC000841,2023-01-10T18:15:22.000Z,Transfer,UPI,76064.17,INR,Success
TXN00000251,ACC000862,2023-10-27T01:11:31.000Z,Withdrawal,ATM,89340.57,INR,Success
TXN00000252,ACC000793,2023-04-07T19:20:48.000Z,Withdrawal,ATM,50987.53,INR,Success
TXN00000253,ACC000023,2023-04-02T17:05:17.000Z,Credit,Mobile,17027.39,INR,Success
TXN00000254,ACC000820,2023-09-19T00:55:10.000Z,Transfer,UPI,63069.24,INR,Reversed
TXN00000255,ACC000551,2023-07-22T09:02:09.000Z,Deposit,Mobile,96777.96,INR,Success
TXN00000256,ACC000688,2023-12-06T18:20:25.000Z,Transfer,Net Banking,97122.16,INR,Reversed
TXN00000257,ACC000708,2023-01-16T00:30:25.000Z,Withdrawal,Mobile,58590,INR,Success
TXN00000258,ACC000288,2023-10-08T05:27:10.000Z,Withdrawal,POS,50388.31,INR,Success
TXN00000259,ACC000968,2023-07-11T06:50:59.000Z,Credit,Mobile,49115.23,INR,Success
TXN00000260,ACC000413,2023-06-13T12:59:11.000Z,Withdrawal,Branch,25473.26,INR,Success
TXN00000261,ACC000337,2023-06-13T22:22:53.000Z,Deposit,Mobile,11761.05,INR,Reversed
TXN00000262,ACC000335,2023-02-09T20:47:53.000Z,Credit,POS,32161.25,GBP,Failed
TXN00000263,ACC000847,2023-09-24T13:46:48.000Z,Transfer,ATM,4122.57,EUR,Success
TXN00000264,ACC000063,2023-03-06T09:25:21.000Z,Deposit,Mobile,83092.22,INR,Success
TXN00000265,ACC000120,2023-06-26T16:14:34.000Z,Transfer,Branch,7749.54,USD,Pending
TXN00000266,ACC000809,2023-06-10T21:26:19.000Z,Credit,ATM,42950.04,INR,Reversed
TXN00000267,ACC000146,2023-03-25T18:24:31.000Z,Debit,Net Banking,26403.92,GBP,Success
TXN00000268,ACC000058,2026-02-27T03:36:04.484Z,Credit,ATM,54872.07,INR,Pending
TXN00000269,ACC000878,2023-06-24T19:59:40.000Z,Credit,Net Banking,28162.33,GBP,Success
TXN00000270,ACC000862,2023-08-22T14:06:22.000Z,Debit,ATM,70567.44,GBP,Success
TXN00000271,ACC000452,2026-02-21T03:36:04.484Z,Debit,Net Banking,0,INR,Success
TXN00000272,ACC000431,2023-05-02T17:34:34.000Z,Debit,POS,55060.81,INR,Reversed
TXN00000273,ACC000057,2023-04-09T14:53:49.000Z,Transfer,UPI,53101.7,INR,Success
TXN00000274,ACC000269,2023-05-24T20:54:08.000Z,Transfer,Branch,57867.17,INR,Success
TXN00000275,ACC000708,2023-08-13T12:04:22.000Z,Credit,UPI,98528.38,INR,Success
TXN00000276,ACC000194,2026-02-20T03:36:04.484Z,Debit,Net Banking,56275.32,INR,Success
TXN00000277,ACC000176,2026-03-04T03:36:04.484Z,Credit,ATM,36457.21,INR,Success
TXN00000278,ACC000302,2023-10-24T17:34:11.000Z,Transfer,POS,45049.46,INR,Success
TXN00000279,ACC000050,2023-03-04T14:58:52.000Z,Deposit,Mobile,8583.9,INR,Success
TXN00000280,ACC000810,2023-07-24T12:01:44.000Z,Credit,ATM,24856.08,INR,Pending
TXN00000281,ACC000117,2023-05-13T02:39:36.000Z,Deposit,Mobile,94720.06,INR,Success
TXN00000282,ACC000762,2023-05-02T09:47:16.000Z,Transfer,Net Banking,11477.78,INR,Failed
TXN00000283,ACC000057,2023-12-14T17:23:08.000Z,Deposit,Mobile,9279.02,INR,Success
TXN00000284,ACC000189,2023-07-27T21:42:18.000Z,Debit,Mobile,3754.02,INR,Reversed
TXN00000285,ACC000278,2023-09-11T05:44:37.000Z,Transfer,ATM,75856.9,INR,Success
TXN00000286,ACC000410,2026-02-24T03:36:04.484Z,Debit,ATM,72053.84,INR,Success
TXN00000287,ACC000952,2023-05-03T12:06:12.000Z,Transfer,ATM,95608.01,INR,Success
TXN00000288,ACC000630,2023-10-22T22:20:21.000Z,Withdrawal,Net Banking,25665.02,INR,Success
TXN00000289,ACC000603,2023-10-12T18:04:10.000Z,Transfer,UPI,85894.6,INR,Failed
TXN00000290,ACC000251,2023-06-19T04:08:10.000Z,Withdrawal,POS,59208.3,INR,Success
TXN00000291,ACC000708,2023-05-07T14:32:35.000Z,Withdrawal,Net Banking,82346.65,INR,Failed
TXN00000292,ACC000621,2023-07-06T01:44:47.000Z,Credit,ATM,50161.11,INR,Success
TXN00000293,ACC000123,2023-08-04T07:03:41.000Z,Deposit,UPI,95558.54,INR,Success
TXN00000294,ACC000395,2023-10-12T20:11:01.000Z,Credit,Mobile,0,INR,Failed
TXN00000295,ACC000204,2023-03-12T23:45:48.000Z,Deposit,ATM,2846.29,GBP,Success
TXN00000296,ACC000707,2023-11-01T15:57:14.000Z,Debit,Mobile,68686.31,INR,Success
TXN00000297,ACC000679,2026-02-18T03:36:04.484Z,Transfer,Mobile,94417.06,INR,Success
TXN00000298,ACC000930,2023-11-18T21:33:03.000Z,Deposit,Net Banking,39974.56,INR,Success
TXN00000299,ACC000069,2023-12-24T01:14:20.000Z,Transfer,ATM,22604.79,INR,Success
TXN00000300,ACC000075,2023-06-16T21:39:51.000Z,Debit,ATM,50918.56,INR,Success
TXN00000301,ACC000375,2023-06-18T11:49:36.000Z,Deposit,Net Banking,15696.93,INR,Success
TXN00000302,ACC000239,2023-06-09T11:29:20.000Z,Withdrawal,Branch,0,INR,Failed
TXN00000303,ACC000470,2023-06-17T22:02:37.000Z,Deposit,UPI,22630.67,INR,Success
TXN00000304,ACC000639,2023-03-10T11:00:01.000Z,Transfer,Mobile,5585.55,INR,Success
TXN00000305,ACC000199,2023-07-21T19:45:48.000Z,Withdrawal,UPI,9934.21,INR,Success
TXN00000306,ACC000511,2023-11-18T18:58:21.000Z,Debit,Net Banking,19510.16,INR,Success
TXN00000307,ACC000068,2023-03-11T12:43:22.000Z,Withdrawal,POS,40908.62,INR,Reversed
TXN00000308,ACC000279,2023-01-08T18:56:12.000Z,Debit,UPI,32843.49,INR,Failed
TXN00000309,ACC000257,2023-09-06T23:02:52.000Z,Credit,UPI,8833.44,INR,Success
TXN00000310,ACC000258,2026-02-09T03:36:04.484Z,Credit,POS,4420.19,INR,Success
TXN00000311,ACC000743,2023-08-07T20:19:27.000Z,Credit,Branch,0,INR,Success
TXN00000312,ACC000226,2023-11-28T01:10:29.000Z,Credit,Branch,0,INR,Success
TXN00000313,ACC000089,2023-06-24T10:26:44.000Z,Withdrawal,Net Banking,75059.95,EUR,Success
TXN00000314,ACC000890,2023-07-15T04:27:03.000Z,Transfer,Net Banking,156.37,INR,Success
TXN00000315,ACC000084,2023-01-23T23:38:52.000Z,Deposit,ATM,28187.92,INR,Success
TXN00000316,ACC000210,2023-01-08T21:15:27.000Z,Debit,Branch,28459.97,INR,Success
TXN00000317,ACC000388,2023-03-28T17:41:17.000Z,Credit,POS,77485.68,INR,Success
TXN00000318,ACC000531,2023-03-02T23:57:08.000Z,Credit,Mobile,28787.86,INR,Failed
TXN00000319,ACC000960,2023-02-06T10:54:30.000Z,Debit,ATM,0,INR,Success
TXN00000320,ACC000626,2023-04-17T23:21:35.000Z,Withdrawal,UPI,77766.35,INR,Success
TXN00000321,ACC000342,2023-08-26T19:19:56.000Z,Credit,Mobile,76628.87,INR,Success
TXN00000322,ACC000415,2023-08-08T07:08:02.000Z,Deposit,UPI,32180.54,GBP,Success
TXN00000323,ACC000443,2023-03-15T08:33:15.000Z,Deposit,POS,63485.9,INR,Success
TXN00000324,ACC000754,2023-10-19T04:02:43.000Z,Deposit,UPI,12963.44,INR,Success
TXN00000325,ACC000459,2023-11-20T15:37:12.000Z,Credit,POS,0,INR,Success
TXN00000326,ACC000091,2023-04-19T12:11:50.000Z,Credit,Mobile,6033.29,INR,Failed
TXN00000327,ACC000755,2023-09-04T11:36:05.000Z,Transfer,POS,13948.09,INR,Success
TXN00000328,ACC000583,2023-06-04T20:14:57.000Z,Debit,Mobile,47966.41,INR,Success
TXN00000329,ACC000446,2026-02-06T03:36:04.484Z,Deposit,Mobile,57466.22,INR,Success
TXN00000330,ACC000033,2023-08-15T03:37:26.000Z,Deposit,UPI,11418.36,INR,Success
TXN00000331,ACC000046,2023-12-10T18:20:25.000Z,Withdrawal,POS,34204.95,INR,Success
TXN00000332,ACC000703,2023-10-17T22:55:09.000Z,Withdrawal,Branch,45099.41,INR,Success
TXN00000333,ACC000247,2023-06-24T09:21:44.000Z,Credit,Mobile,91583.39,INR,Success
TXN00000334,ACC000548,2023-04-04T12:46:42.000Z,Debit,Mobile,57042.33,INR,Reversed
TXN00000335,ACC000773,2023-12-15T11:52:22.000Z,Withdrawal,ATM,20354.42,GBP,Reversed
TXN00000336,ACC000422,2023-04-22T18:32:47.000Z,Credit,ATM,20567.34,INR,Pending
TXN00000337,ACC000734,2023-06-07T10:34:11.000Z,Deposit,POS,97403.19,INR,Success
TXN00000338,ACC000877,2026-03-04T03:36:04.484Z,Debit,POS,0,INR,Pending
TXN00000339,ACC000027,2023-11-06T23:29:45.000Z,Transfer,ATM,40662.42,INR,Failed
TXN00000340,ACC000884,2023-03-22T13:10:35.000Z,Credit,Mobile,34401.57,INR,Success
TXN00000341,ACC000838,2026-02-05T03:36:04.484Z,Debit,ATM,50096.99,INR,Success
TXN00000342,ACC000482,2023-11-10T04:18:23.000Z,Credit,ATM,98569.17,INR,Success
TXN00000343,ACC000678,2023-05-05T23:27:08.000Z,Debit,Mobile,80395.58,INR,Failed
TXN00000344,ACC000861,2023-11-15T07:16:09.000Z,Transfer,Mobile,10221.87,INR,Success
TXN00000345,ACC000443,2023-09-10T17:40:05.000Z,Transfer,POS,66352.64,INR,Failed
TXN00000346,ACC000102,2023-06-05T17:42:11.000Z,Credit,ATM,28760.75,INR,Success
TXN00000347,ACC000390,2023-11-25T01:08:46.000Z,Debit,Branch,0,INR,Success
TXN00000348,ACC000474,2023-05-21T06:22:57.000Z,Withdrawal,Mobile,0,INR,Success
TXN00000349,ACC000778,2023-05-20T21:39:38.000Z,Debit,Mobile,61679.42,INR,Success
TXN00000350,ACC000883,2023-08-01T18:42:30.000Z,Withdrawal,POS,98137.24,INR,Success
TXN00000351,ACC000836,2023-07-11T04:40:02.000Z,Withdrawal,Net Banking,61675.5,GBP,Success
TXN00000352,ACC000725,2023-05-28T21:12:11.000Z,Deposit,UPI,14236.37,INR,Success
TXN00000353,ACC000989,2023-06-20T02:05:07.000Z,Transfer,Mobile,71669.72,INR,Success
TXN00000354,ACC000172,2023-02-14T21:21:33.000Z,Deposit,ATM,26682.38,INR,Success
TXN00000355,ACC000486,2023-08-19T22:09:11.000Z,Withdrawal,Net Banking,4753.47,INR,Success
TXN00000356,ACC000693,2023-08-17T16:06:53.000Z,Deposit,POS,67289.35,INR,Success
TXN00000357,ACC000348,2023-12-09T02:26:55.000Z,Deposit,UPI,64099.51,INR,Success
TXN00000358,ACC000146,2023-11-22T16:00:23.000Z,Deposit,Net Banking,548.87,INR,Success
TXN00000359,ACC000134,2023-11-09T17:27:50.000Z,Credit,Branch,16549.17,INR,Success
TXN00000360,ACC000733,2023-04-11T20:17:00.000Z,Credit,Net Banking,0,INR,Success
TXN00000361,ACC000928,2023-05-06T07:20:36.000Z,Credit,UPI,87746.21,USD,Success
TXN00000362,ACC000017,2023-07-11T14:43:00.000Z,Withdrawal,Net Banking,37716.32,INR,Success
TXN00000363,ACC000817,2023-03-04T05:50:11.000Z,Credit,Branch,84895,INR,Success
TXN00000364,ACC000712,2023-02-23T23:34:31.000Z,Credit,POS,36469.12,INR,Failed
TXN00000365,ACC000923,2023-08-26T06:29:02.000Z,Transfer,Mobile,78162.22,INR,Failed
TXN00000366,ACC000011,2023-09-10T21:15:24.000Z,Credit,ATM,64910.83,INR,Failed
TXN00000367,ACC000133,2023-08-26T03:05:30.000Z,Debit,Branch,18930.02,INR,Success
TXN00000368,ACC000504,2023-11-13T13:48:08.000Z,Transfer,Mobile,24246.34,INR,Success
TXN00000369,ACC000555,2023-07-25T15:50:40.000Z,Deposit,UPI,73785.3,INR,Success
TXN00000370,ACC000566,2023-02-21T21:20:24.000Z,Debit,UPI,46482.74,INR,Success
TXN00000371,ACC000378,2023-08-10T10:01:58.000Z,Transfer,Net Banking,44668.39,GBP,Reversed
TXN00000372,ACC000262,2023-01-08T04:51:12.000Z,Debit,Net Banking,0,INR,Success
TXN00000373,ACC000131,2023-06-03T05:06:55.000Z,Transfer,ATM,19530.14,EUR,Success
TXN00000374,ACC000105,2023-11-06T14:23:23.000Z,Debit,UPI,8460.22,INR,Pending
TXN00000375,ACC000061,2023-11-28T10:56:06.000Z,Withdrawal,Branch,82636.02,INR,Success
TXN00000376,ACC000189,2023-01-19T22:36:07.000Z,Debit,UPI,10012.13,INR,Success
TXN00000377,ACC000310,2023-08-07T08:28:25.000Z,Credit,Mobile,0,INR,Success
TXN00000378,ACC000786,2023-08-05T04:24:15.000Z,Withdrawal,UPI,22462.22,INR,Success
TXN00000379,ACC000706,2023-12-04T05:38:26.000Z,Debit,Branch,96806.54,INR,Failed
TXN00000380,ACC000910,2023-10-19T10:39:38.000Z,Credit,Mobile,52541.79,INR,Success
TXN00000381,ACC000186,2023-10-08T17:42:34.000Z,Transfer,UPI,53752.62,EUR,Reversed
TXN00000382,ACC000135,2026-03-03T03:36:04.484Z,Withdrawal,ATM,80073.77,INR,Success
TXN00000383,ACC000805,2023-01-11T16:25:13.000Z,Transfer,Net Banking,23400.24,INR,Success
TXN00000384,ACC000920,2023-12-01T03:20:29.000Z,Deposit,Net Banking,9475.81,INR,Failed
TXN00000385,ACC000158,2023-12-25T16:08:41.000Z,Debit,Net Banking,76757.02,USD,Failed
TXN00000386,ACC000548,2023-03-13T03:26:10.000Z,Transfer,UPI,97830.61,INR,Success
TXN00000387,ACC000459,2023-05-15T15:17:25.000Z,Withdrawal,POS,31508.18,INR,Success
TXN00000388,ACC000671,2023-09-20T05:52:57.000Z,Deposit,POS,70577.6,INR,Success
TXN00000389,ACC000531,2023-12-26T16:37:34.000Z,Credit,Mobile,87988.82,INR,Success
TXN00000390,ACC000983,2026-02-23T03:36:04.484Z,Withdrawal,Net Banking,9686.13,INR,Success
TXN00000391,ACC000961,2026-02-15T03:36:04.484Z,Transfer,Net Banking,88624.78,INR,Success
TXN00000392,ACC000342,2023-09-23T23:06:14.000Z,Withdrawal,POS,51883.67,EUR,Success
TXN00000393,ACC000518,2023-08-07T23:02:12.000Z,Deposit,ATM,95962.49,INR,Success
TXN00000394,ACC000648,2023-08-17T12:13:05.000Z,Transfer,Mobile,18251.25,INR,Reversed
TXN00000395,ACC000446,2023-09-17T06:07:33.000Z,Credit,ATM,81414.83,INR,Success
TXN00000396,ACC000122,2023-06-27T17:42:07.000Z,Withdrawal,UPI,68574.66,INR,Success
TXN00000397,ACC000489,2023-08-14T07:01:52.000Z,Withdrawal,Mobile,71270.1,INR,Success
TXN00000398,ACC000557,2023-05-06T23:44:34.000Z,Deposit,Branch,8282.64,INR,Success
TXN00000399,ACC000415,2023-11-20T14:10:13.000Z,Withdrawal,UPI,30958.33,INR,Success
TXN00000400,ACC000886,2026-02-27T03:36:04.484Z,Credit,UPI,86310.41,INR,Success
TXN00000401,ACC000771,2023-11-19T10:35:32.000Z,Withdrawal,UPI,85010.16,INR,Pending
TXN00000402,ACC000224,2023-03-26T09:43:57.000Z,Deposit,Branch,84948.8,INR,Success
TXN00000403,ACC000024,2023-04-10T10:03:39.000Z,Transfer,POS,33493.67,INR,Success
TXN00000404,ACC000080,2023-05-16T19:55:35.000Z,Withdrawal,Mobile,36169.3,INR,Success
TXN00000405,ACC000758,2023-02-14T00:10:37.000Z,Debit,ATM,47409.39,INR,Success
TXN00000406,ACC000477,2023-03-11T06:49:46.000Z,Transfer,ATM,0,INR,Success
TXN00000407,ACC000297,2023-07-23T06:14:11.000Z,Withdrawal,POS,43045.95,INR,Success
TXN00000408,ACC000403,2023-04-06T10:15:02.000Z,Credit,Branch,6854.95,INR,Success
TXN00000409,ACC000797,2023-05-09T02:53:30.000Z,Deposit,Net Banking,2788.27,INR,Pending
TXN00000410,ACC000241,2023-09-13T13:30:04.000Z,Transfer,Branch,48325.79,INR,Success
TXN00000411,ACC000912,2023-02-08T06:54:49.000Z,Debit,Mobile,9010.1,GBP,Success
TXN00000412,ACC000109,2023-06-04T13:02:35.000Z,Deposit,Branch,67382.05,INR,Success
TXN00000413,ACC000640,2023-02-04T06:30:44.000Z,Debit,POS,22784.92,INR,Success
TXN00000414,ACC000416,2023-07-04T15:02:21.000Z,Credit,POS,11855.05,INR,Success
TXN00000415,ACC000004,2023-09-14T15:47:48.000Z,Transfer,UPI,3795.63,INR,Failed
TXN00000416,ACC000242,2023-12-07T04:14:31.000Z,Deposit,POS,11130.82,INR,Success
TXN00000417,ACC000734,2023-10-20T23:13:22.000Z,Debit,POS,21173.78,INR,Success
TXN00000418,ACC000063,2023-10-03T16:23:56.000Z,Credit,Branch,1316.1,INR,Success
TXN00000419,ACC000769,2023-02-10T04:07:08.000Z,Credit,ATM,0,INR,Success
TXN00000420,ACC000150,2023-01-27T22:08:17.000Z,Withdrawal,UPI,99409.52,INR,Failed
TXN00000421,ACC000355,2023-08-10T19:16:21.000Z,Debit,ATM,14799.55,INR,Success
TXN00000422,ACC000517,2023-05-06T16:26:59.000Z,Withdrawal,Net Banking,90348.29,INR,Success
TXN00000423,ACC000100,2023-02-13T15:25:17.000Z,Withdrawal,Net Banking,33494.79,INR,Success
TXN00000424,ACC000866,2023-04-14T09:33:14.000Z,Debit,ATM,79100.51,INR,Success
TXN00000425,ACC000386,2023-12-16T00:35:29.000Z,Transfer,Mobile,18283.86,INR,Success
TXN00000426,ACC000718,2023-05-21T06:24:13.000Z,Withdrawal,Mobile,80466.7,INR,Success
TXN00000427,ACC000685,2023-04-21T08:40:40.000Z,Withdrawal,ATM,37794.97,INR,Success
TXN00000428,ACC000081,2023-04-12T08:31:33.000Z,Transfer,Net Banking,84870.58,USD,Failed
TXN00000429,ACC000764,2023-04-09T16:32:27.000Z,Transfer,POS,0,INR,Failed
TXN00000430,ACC000266,2023-03-01T19:30:22.000Z,Withdrawal,POS,17436.96,INR,Pending
TXN00000431,ACC000876,2023-09-06T18:08:51.000Z,Deposit,Net Banking,11133.26,GBP,Success
TXN00000432,ACC000544,2023-06-14T11:00:33.000Z,Withdrawal,Net Banking,42279.78,INR,Success
TXN00000433,ACC000448,2023-09-11T15:59:36.000Z,Withdrawal,Mobile,44366.78,USD,Success
TXN00000434,ACC000234,2023-07-07T20:01:47.000Z,Debit,Branch,46024.24,GBP,Success
TXN00000435,ACC000755,2023-04-05T15:08:04.000Z,Credit,UPI,32490.8,INR,Success
TXN00000436,ACC000915,2023-03-27T06:23:25.000Z,Withdrawal,ATM,21661.15,INR,Success
TXN00000437,ACC000104,2026-02-11T03:36:04.484Z,Credit,Net Banking,75946,INR,Success
TXN00000438,ACC000215,2026-03-03T03:36:04.484Z,Debit,ATM,48610.8,INR,Success
TXN00000439,ACC000628,2026-02-04T03:36:04.484Z,Debit,Net Banking,1423.3,INR,Success
TXN00000440,ACC000726,2023-01-09T05:44:56.000Z,Withdrawal,POS,7646.83,INR,Success
TXN00000441,ACC000206,2023-12-04T22:41:49.000Z,Deposit,ATM,0,INR,Success
TXN00000442,ACC000530,2023-02-09T21:34:02.000Z,Transfer,POS,78959.91,INR,Success
TXN00000443,ACC000953,2023-11-04T21:31:17.000Z,Credit,UPI,5640.01,INR,Success
TXN00000444,ACC000151,2023-01-07T08:20:25.000Z,Credit,UPI,8784.96,INR,Success
TXN00000445,ACC000760,2023-02-09T18:15:54.000Z,Deposit,UPI,33106.99,USD,Pending
TXN00000446,ACC000412,2023-01-08T03:09:58.000Z,Transfer,Net Banking,0,INR,Success
TXN00000447,ACC000337,2023-01-09T14:03:08.000Z,Withdrawal,Mobile,28306.99,EUR,Success
TXN00000448,ACC000449,2023-08-06T15:02:05.000Z,Withdrawal,Branch,64979.77,EUR,Success
TXN00000449,ACC000360,2023-01-05T12:53:05.000Z,Debit,UPI,43700.73,INR,Success
TXN00000450,ACC000644,2023-02-14T23:12:11.000Z,Debit,Branch,0,INR,Success
TXN00000451,ACC000950,2023-12-04T06:56:27.000Z,Withdrawal,Mobile,14860.29,INR,Success
TXN00000452,ACC000397,2023-04-28T10:54:52.000Z,Credit,Branch,53213.48,INR,Success
TXN00000453,ACC000785,2023-06-18T13:08:02.000Z,Deposit,POS,52554.79,INR,Failed
TXN00000454,ACC000256,2023-04-11T12:49:49.000Z,Transfer,Mobile,5564.45,INR,Success
TXN00000455,ACC000661,2023-11-13T23:19:54.000Z,Withdrawal,ATM,21199.5,INR,Pending
TXN00000456,ACC000714,2023-05-25T11:08:49.000Z,Credit,Mobile,56835.65,INR,Success
TXN00000457,ACC000010,2023-02-18T22:56:20.000Z,Debit,UPI,5278.15,INR,Success
TXN00000458,ACC000010,2023-10-21T05:00:19.000Z,Credit,Branch,9537.13,INR,Failed
TXN00000459,ACC000792,2023-12-28T06:39:50.000Z,Deposit,Mobile,33808.22,INR,Reversed
TXN00000460,ACC000492,2023-10-15T09:10:35.000Z,Transfer,Net Banking,94681.09,INR,Success
TXN00000461,ACC000055,2023-08-22T18:16:03.000Z,Withdrawal,ATM,0,INR,Success
TXN00000462,ACC000791,2023-09-26T19:54:44.000Z,Debit,Mobile,12782.21,INR,Success
TXN00000463,ACC000833,2023-04-21T09:13:22.000Z,Deposit,POS,0,INR,Success
TXN00000464,ACC000155,2023-03-14T19:36:02.000Z,Debit,POS,33584.08,INR,Success
TXN00000465,ACC000749,2023-12-10T12:02:14.000Z,Withdrawal,POS,0,INR,Failed
TXN00000466,ACC000486,2023-02-05T09:08:56.000Z,Debit,Mobile,0,INR,Reversed
TXN00000467,ACC000882,2023-10-18T04:36:17.000Z,Withdrawal,ATM,28436.93,INR,Success
TXN00000468,ACC000494,2026-03-01T03:36:04.484Z,Transfer,Branch,0,USD,Success
TXN00000469,ACC000440,2023-08-28T14:19:29.000Z,Transfer,Net Banking,63681.46,INR,Success
TXN00000470,ACC000609,2023-04-24T00:50:24.000Z,Deposit,Net Banking,52997.75,INR,Success
TXN00000471,ACC000230,2023-03-18T21:42:52.000Z,Debit,Branch,36796.32,INR,Success
TXN00000472,ACC000770,2023-12-19T09:48:00.000Z,Deposit,Mobile,34847.1,INR,Success
TXN00000473,ACC000959,2023-09-26T19:36:20.000Z,Withdrawal,Net Banking,45190.16,EUR,Success
TXN00000474,ACC000259,2023-06-19T10:13:38.000Z,Transfer,ATM,99438.07,INR,Failed
TXN00000475,ACC000884,2023-07-17T08:44:29.000Z,Credit,UPI,4950.83,INR,Success
TXN00000476,ACC000158,2023-04-15T10:16:39.000Z,Withdrawal,Net Banking,13674.86,INR,Success
TXN00000477,ACC000537,2023-04-16T17:44:23.000Z,Credit,UPI,93654.14,INR,Success
TXN00000478,ACC000489,2023-02-17T18:29:23.000Z,Debit,POS,94833.52,INR,Failed
TXN00000479,ACC000496,2023-12-11T09:02:53.000Z,Deposit,Net Banking,26108.18,USD,Success
TXN00000480,ACC000320,2023-01-14T18:36:14.000Z,Debit,Net Banking,3014.58,INR,Success
TXN00000481,ACC000105,2023-01-19T20:43:07.000Z,Withdrawal,Mobile,53252.58,INR,Success
TXN00000482,ACC000327,2023-05-27T18:36:18.000Z,Debit,ATM,80080.8,INR,Success
TXN00000483,ACC000781,2023-06-27T23:00:26.000Z,Deposit,POS,56332.67,INR,Success
TXN00000484,ACC000720,2023-08-16T21:19:44.000Z,Credit,POS,15274.44,INR,Success
TXN00000485,ACC000055,2023-08-02T23:51:19.000Z,Credit,ATM,15859.91,GBP,Success
TXN00000486,ACC000620,2023-10-11T03:46:39.000Z,Withdrawal,Mobile,21707.54,INR,Success
TXN00000487,ACC000262,2023-01-06T22:24:19.000Z,Debit,Mobile,0,GBP,Success
TXN00000488,ACC000282,2023-07-15T17:49:38.000Z,Transfer,POS,70069.58,INR,Success
TXN00000489,ACC000763,2023-05-07T01:49:52.000Z,Deposit,POS,80644.97,INR,Success
TXN00000490,ACC000934,2023-09-16T07:13:32.000Z,Deposit,Branch,99631.64,INR,Pending
TXN00000491,ACC000861,2023-06-15T06:55:36.000Z,Debit,UPI,47902.78,INR,Success
TXN00000492,ACC000591,2023-05-08T10:38:09.000Z,Deposit,Mobile,30255.36,INR,Reversed
TXN00000493,ACC000315,2023-10-09T19:51:42.000Z,Debit,Branch,71373.62,USD,Success
TXN00000494,ACC000865,2023-10-23T18:58:13.000Z,Withdrawal,UPI,48724.72,INR,Success
TXN00000495,ACC000829,2023-11-15T06:28:00.000Z,Debit,Net Banking,0,EUR,Reversed
TXN00000496,ACC000091,2023-05-05T18:51:49.000Z,Deposit,POS,51974.32,INR,Success
TXN00000497,ACC000329,2023-03-12T19:03:45.000Z,Deposit,ATM,18858.27,INR,Success
TXN00000498,ACC000323,2023-06-10T11:48:48.000Z,Transfer,Mobile,13471.23,EUR,Success
TXN00000499,ACC000083,2023-12-20T01:46:40.000Z,Withdrawal,UPI,4577.22,INR,Success
