txn_id,account_id,txn_timestamp,txn_type,channel,amount,currency,txn_status
TXN00000750,ACC000280,2023-09-14T12:57:38.000Z,Deposit,Net Banking,31745.7,INR,Pending
TXN00000751,ACC000846,2023-12-15T01:17:56.000Z,Transfer,Mobile,36523.57,INR,Success
TXN00000752,ACC000573,2023-10-27T13:36:31.000Z,Deposit,POS,45522.2,INR,Success
TXN00000753,ACC000277,2023-01-20T02:03:33.000Z,Debit,UPI,73247.94,INR,Success
TXN00000754,ACC000527,2023-05-05T17:03:54.000Z,Withdrawal,POS,47123.39,INR,Success
TXN00000755,ACC000581,2023-10-04T03:41:27.000Z,Debit,Mobile,19801.1,INR,Pending
TXN00000756,ACC000427,2023-04-27T00:36:42.000Z,Credit,POS,14370.28,GBP,Success
TXN00000757,ACC000671,2023-06-09T09:21:48.000Z,Withdrawal,Branch,22321.09,INR,Success
TXN00000758,ACC000343,2023-08-01T12:48:23.000Z,Transfer,Mobile,12982.51,EUR,Success
TXN00000759,ACC000717,2023-05-15T19:22:21.000Z,Deposit,Branch,80444.66,INR,Success
TXN00000760,ACC000858,2023-05-17T08:32:49.000Z,Deposit,ATM,0,INR,Success
TXN00000761,ACC000794,2023-12-06T02:15:17.000Z,Debit,ATM,39540.74,INR,Success
TXN00000762,ACC000645,2023-10-15T20:24:34.000Z,Transfer,ATM,11942.15,INR,Success
TXN00000763,ACC000303,2023-07-07T16:23:31.000Z,Withdrawal,POS,4475.16,INR,Success
TXN00000764,ACC000969,2023-01-09T19:30:04.000Z,Debit,ATM,87456.02,INR,Success
TXN00000765,ACC000745,2023-01-13T23:21:45.000Z,Credit,Branch,77046.84,INR,Success
TXN00000766,ACC000885,2023-06-21T01:48:13.000Z,Deposit,Mobile,11559.43,INR,Failed
TXN00000767,ACC000913,2023-12-21T15:57:02.000Z,Deposit,UPI,59156.39,INR,Success
TXN00000768,ACC000840,2026-02-16T03:36:04.485Z,Debit,Mobile,63477.84,INR,Success
TXN00000769,ACC000816,2023-09-07T23:52:59.000Z,Deposit,POS,86876.48,INR,Success
TXN00000770,ACC000978,2023-02-24T17:13:37.000Z,Transfer,UPI,77466.15,INR,Success
TXN00000771,ACC000816,2023-09-03T09:22:52.000Z,Debit,ATM,63204.59,GBP,Success
TXN00000772,ACC000719,2023-03-19T02:56:22.000Z,Deposit,ATM,81034.12,INR,Success
TXN00000773,ACC000789,2023-08-05T09:34:28.000Z,Credit,Mobile,87052.06,INR,Success
TXN00000774,ACC000951,2023-10-19T14:42:13.000Z,Debit,POS,87552.16,INR,Failed
TXN00000775,ACC000254,2023-01-16T04:19:11.000Z,Withdrawal,Branch,45107.02,INR,Success
TXN00000776,ACC000481,2023-03-01T15:15:55.000Z,Debit,POS,89747.65,INR,Pending
TXN00000777,ACC000067,2023-04-15T03:26:08.000Z,Transfer,Net Banking,57574.06,INR,Success
TXN00000778,ACC000941,2023-03-22T14:46:36.000Z,Debit,UPI,50538.33,INR,Success
TXN00000779,ACC000522,2023-07-25T07:04:00.000Z,Credit,Mobile,92927.74,INR,Failed
TXN00000780,ACC000685,2023-01-25T10:56:59.000Z,Credit,ATM,73372,INR,Success
TXN00000781,ACC000905,2023-02-03T05:34:32.000Z,Debit,POS,52566.95,INR,Failed
TXN00000782,ACC000213,2023-11-28T13:20:16.000Z,Withdrawal,Net Banking,0,INR,Reversed
TXN00000783,ACC000857,2026-02-09T03:36:04.485Z,Withdrawal,POS,95949.44,INR,Success
TXN00000784,ACC000586,2023-11-19T05:13:49.000Z,Transfer,Net Banking,76858.64,INR,Success
TXN00000785,ACC000468,2023-05-01T16:42:59.000Z,Debit,UPI,79433.7,INR,Success
TXN00000786,ACC000274,2023-06-05T12:37:58.000Z,Transfer,Branch,92458.14,INR,Success
TXN00000787,ACC000384,2023-03-18T20:01:16.000Z,Withdrawal,POS,27307.03,INR,Success
TXN00000788,ACC000791,2023-07-04T10:01:25.000Z,Deposit,Branch,64554.63,INR,Success
TXN00000789,ACC000628,2023-08-21T19:11:03.000Z,Credit,UPI,23292.72,INR,Success
TXN00000790,ACC000798,2023-04-26T12:19:36.000Z,Deposit,ATM,2403.63,INR,Failed
TXN00000791,ACC000499,2023-12-09T11:59:33.000Z,Debit,UPI,55335.48,INR,Failed
TXN00000792,ACC000865,2023-03-06T05:55:15.000Z,Withdrawal,ATM,94088.66,INR,Success
TXN00000793,ACC000474,2023-08-26T04:56:25.000Z,Credit,Net Banking,28439.97,INR,Reversed
TXN00000794,ACC000961,2023-07-18T19:58:36.000Z,Deposit,UPI,5792.39,INR,Success
TXN00000795,ACC000694,2023-10-07T18:54:00.000Z,Withdrawal,ATM,44986.33,INR,Success
TXN00000796,ACC000832,2023-07-17T07:04:19.000Z,Debit,Net Banking,83901,INR,Success
TXN00000797,ACC000248,2023-04-02T05:38:50.000Z,Deposit,Net Banking,45004.21,INR,Success
TXN00000798,ACC000720,2023-03-24T18:08:16.000Z,Transfer,Branch,16670.73,INR,Success
TXN00000799,ACC000358,2023-01-20T14:12:14.000Z,Credit,Mobile,72529.82,EUR,Success
TXN00000800,ACC000824,2023-10-11T00:44:29.000Z,Deposit,POS,4896.96,INR,Success
TXN00000801,ACC000918,2023-07-15T08:32:45.000Z,Withdrawal,UPI,87726.89,INR,Success
TXN00000802,ACC000500,2023-09-23T22:08:23.000Z,Transfer,Mobile,29204.68,INR,Pending
TXN00000803,ACC000420,2023-09-07T05:21:14.000Z,Debit,Net Banking,54570.69,INR,Success
TXN00000804,ACC000175,2023-11-19T09:41:47.000Z,Transfer,Net Banking,4321.57,INR,Failed
TXN00000805,ACC000180,2026-02-09T03:36:04.485Z,Debit,Net Banking,0,INR,Success
TXN00000806,ACC000709,2023-04-05T22:03:23.000Z,Debit,POS,88690.91,INR,Success
TXN00000807,ACC000933,2023-10-11T04:16:34.000Z,Transfer,Mobile,43537.23,GBP,Success
TXN00000808,ACC000662,2023-07-15T14:05:13.000Z,Credit,Branch,2212.12,INR,Reversed
TXN00000809,ACC000259,2023-05-16T04:43:54.000Z,Debit,POS,0,INR,Success
TXN00000810,ACC000040,2023-08-05T05:28:05.000Z,Debit,Net Banking,4468.21,INR,Success
TXN00000811,ACC000688,2023-08-23T02:31:22.000Z,Debit,Net Banking,6788.66,INR,Success
TXN00000812,ACC000333,2026-02-18T03:36:04.485Z,Deposit,ATM,78573.18,INR,Success
TXN00000813,ACC000490,2023-01-02T22:34:31.000Z,Credit,Branch,91146.52,INR,Failed
TXN00000814,ACC000065,2023-05-16T19:03:45.000Z,Debit,Mobile,60357.41,INR,Success
TXN00000815,ACC000007,2023-11-10T21:41:29.000Z,Transfer,Branch,0,INR,Success
TXN00000816,ACC000356,2023-02-20T02:59:47.000Z,Credit,Branch,95113.47,INR,Success
TXN00000817,ACC000261,2023-09-23T22:51:27.000Z,Debit,POS,40756.05,INR,Failed
TXN00000818,ACC000058,2023-05-19T01:19:29.000Z,Withdrawal,Branch,30497.58,INR,Success
TXN00000819,ACC000761,2023-02-21T15:44:48.000Z,Withdrawal,POS,88544.25,INR,Success
TXN00000820,ACC000061,2026-02-16T03:36:04.485Z,Deposit,Branch,55555.86,INR,Success
TXN00000821,ACC000883,2023-08-23T16:38:26.000Z,Deposit,UPI,41009.19,INR,Pending
TXN00000822,ACC000885,2023-05-22T07:09:06.000Z,Credit,ATM,89042.1,INR,Success
TXN00000823,ACC000002,2023-11-22T01:22:54.000Z,Debit,Net Banking,21792.38,EUR,Success
TXN00000824,ACC000588,2023-12-11T22:03:02.000Z,Withdrawal,Mobile,69231.36,INR,Success
TXN00000825,ACC000174,2023-11-12T20:27:17.000Z,Debit,Branch,85544.28,INR,Success
TXN00000826,ACC000323,2023-08-17T15:54:09.000Z,Transfer,Net Banking,10419.06,INR,Success
TXN00000827,ACC000650,2023-10-07T09:16:33.000Z,Deposit,ATM,91412.62,INR,Success
TXN00000828,ACC000926,2023-09-20T13:57:30.000Z,Deposit,Mobile,0,INR,Failed
TXN00000829,ACC000993,2023-11-17T04:11:10.000Z,Deposit,Net Banking,10005.68,USD,Failed
TXN00000830,ACC000135,2023-08-23T03:52:45.000Z,Credit,UPI,22563.72,INR,Success
TXN00000831,ACC000913,2023-03-08T20:04:41.000Z,Debit,Mobile,0,INR,Failed
TXN00000832,ACC000245,2023-08-01T22:29:22.000Z,Withdrawal,UPI,13109.74,INR,Success
TXN00000833,ACC000270,2023-06-16T15:24:21.000Z,Transfer,Branch,60019.77,INR,Success
TXN00000834,ACC000865,2023-02-25T20:35:46.000Z,Credit,Net Banking,4013.25,INR,Success
TXN00000835,ACC000726,2023-05-20T03:40:09.000Z,Credit,POS,2034.22,INR,Success
TXN00000836,ACC000837,2023-02-18T01:43:46.000Z,Transfer,Branch,31947.12,INR,Failed
TXN00000837,ACC000538,2023-06-09T22:52:55.000Z,Deposit,ATM,39604.8,INR,Success
TXN00000838,ACC000971,2023-09-16T19:11:19.000Z,Debit,Mobile,90792.61,INR,Success
TXN00000839,ACC000512,2023-08-03T11:21:29.000Z,Transfer,Net Banking,85471.36,INR,Pending
TXN00000840,ACC000379,2023-04-13T05:15:25.000Z,Transfer,POS,0,INR,Success
TXN00000841,ACC000328,2026-02-26T03:36:04.485Z,Debit,ATM,45010.82,INR,Success
TXN00000842,ACC000759,2023-03-14T03:11:27.000Z,Debit,ATM,4622.7,INR,Success
TXN00000843,ACC000204,2026-03-04T03:36:04.485Z,Withdrawal,Branch,36020.28,INR,Success
TXN00000844,ACC000464,2023-01-17T23:08:17.000Z,Transfer,POS,0,INR,Success
TXN00000845,ACC000694,2023-01-04T15:40:57.000Z,Deposit,Branch,10620.62,INR,Success
TXN00000846,ACC000404,2023-03-14T02:34:16.000Z,Credit,Branch,33547.23,INR,Success
TXN00000847,ACC000197,2023-01-26T21:22:43.000Z,Withdrawal,UPI,0,INR,Pending
TXN00000848,ACC000644,2023-11-13T13:35:01.000Z,Credit,Mobile,73114.9,INR,Success
TXN00000849,ACC000315,2026-02-03T03:36:04.485Z,Debit,ATM,54605.56,INR,Reversed
TXN00000850,ACC000759,2023-11-27T01:40:38.000Z,Deposit,UPI,67572.19,INR,Failed
TXN00000851,ACC000304,2023-05-28T12:13:24.000Z,Deposit,Branch,37248.76,INR,Success
TXN00000852,ACC000832,2023-04-05T22:48:41.000Z,Deposit,Branch,54200.07,INR,Success
TXN00000853,ACC000748,2023-05-01T01:14:22.000Z,Credit,UPI,14377.73,INR,Success
TXN00000854,ACC000473,2023-02-28T11:01:01.000Z,Withdrawal,Net Banking,48174.18,INR,Success
TXN00000855,ACC000296,2023-02-04T06:09:55.000Z,Credit,Mobile,50448.29,INR,Success
TXN00000856,ACC000009,2023-07-08T18:58:18.000Z,Transfer,Net Banking,77294.67,INR,Success
TXN00000857,ACC000250,2023-10-23T06:18:27.000Z,Credit,POS,25341.02,INR,Success
TXN00000858,ACC000808,2023-11-15T03:45:48.000Z,Debit,Net Banking,94660.64,EUR,Failed
TXN00000859,ACC000971,2023-04-02T18:46:53.000Z,Transfer,Branch,91480.6,INR,Success
TXN00000860,ACC000070,2026-03-01T03:36:04.485Z,Credit,POS,29198.35,INR,Pending
TXN00000861,ACC000556,2023-01-24T09:58:02.000Z,Deposit,Branch,82025.84,INR,Reversed
TXN00000862,ACC000104,2023-01-14T06:28:01.000Z,Deposit,ATM,31283.87,INR,Pending
TXN00000863,ACC000296,2023-10-25T13:30:50.000Z,Transfer,UPI,31681.84,INR,Failed
TXN00000864,ACC000096,2023-12-16T03:55:50.000Z,Debit,Branch,90209.53,INR,Success
TXN00000865,ACC000548,2023-01-07T07:15:44.000Z,Deposit,Mobile,93369.18,EUR,Success
TXN00000866,ACC000948,2023-01-15T01:44:32.000Z,Credit,Branch,60685.81,INR,Success
TXN00000867,ACC000640,2023-05-18T21:46:15.000Z,Debit,POS,88145.98,INR,Success
TXN00000868,ACC000121,2026-02-25T03:36:04.485Z,Deposit,Net Banking,4309.95,INR,Success
TXN00000869,ACC000045,2023-03-24T10:54:34.000Z,Deposit,Net Banking,28077.49,USD,Success
TXN00000870,ACC000414,2023-09-17T09:21:40.000Z,Transfer,POS,0,INR,Success
TXN00000871,ACC000608,2023-03-27T09:12:09.000Z,Debit,Branch,3591.63,INR,Success
TXN00000872,ACC000309,2023-03-20T08:40:00.000Z,Credit,Net Banking,29734.36,USD,Pending
TXN00000873,ACC000046,2023-01-24T23:43:08.000Z,Debit,Mobile,50128.84,INR,Pending
TXN00000874,ACC000504,2023-11-02T00:33:42.000Z,Withdrawal,ATM,11849.75,INR,Success
TXN00000875,ACC000507,2026-02-08T03:36:04.485Z,Withdrawal,POS,97678.33,USD,Pending
TXN00000876,ACC000797,2023-07-20T15:12:18.000Z,Deposit,ATM,28237.84,INR,Success
TXN00000877,ACC000350,2023-10-10T11:53:42.000Z,Withdrawal,Branch,27795.92,INR,Success
TXN00000878,ACC000852,2023-10-12T18:44:03.000Z,Debit,POS,50240.59,INR,Reversed
TXN00000879,ACC000797,2023-06-09T04:03:34.000Z,Debit,ATM,57266.75,INR,Success
TXN00000880,ACC000236,2023-02-09T14:16:58.000Z,Deposit,Net Banking,19416.19,INR,Success
TXN00000881,ACC000534,2023-11-08T00:19:09.000Z,Transfer,POS,37701.77,GBP,Success
TXN00000882,ACC000065,2023-03-20T08:42:33.000Z,Credit,POS,76998.29,INR,Pending
TXN00000883,ACC000585,2023-05-16T04:22:04.000Z,Withdrawal,POS,70240.06,INR,Success
TXN00000884,ACC000517,2023-02-18T07:34:38.000Z,Debit,Net Banking,27854.42,INR,Failed
TXN00000885,ACC000687,2023-01-24T10:07:09.000Z,Withdrawal,Branch,31566.02,INR,Success
TXN00000886,ACC000906,2023-07-20T07:58:27.000Z,Credit,Net Banking,19909.28,INR,Success
TXN00000887,ACC000656,2023-10-02T00:09:06.000Z,Withdrawal,Net Banking,5674.67,INR,Failed
TXN00000888,ACC000243,2023-04-10T03:08:03.000Z,Credit,Net Banking,0,USD,Success
TXN00000889,ACC000740,2023-04-17T07:17:22.000Z,Credit,POS,52676.8,INR,Failed
TXN00000890,ACC000879,2023-02-05T00:56:40.000Z,Withdrawal,ATM,57165.16,INR,Failed
TXN00000891,ACC000821,2023-07-08T23:10:12.000Z,Withdrawal,Net Banking,38226.28,INR,Failed
TXN00000892,ACC000857,2023-08-18T17:59:52.000Z,Transfer,ATM,97748.27,EUR,Success
TXN00000893,ACC000084,2023-01-28T04:55:22.000Z,Deposit,Branch,27875.01,INR,Pending
TXN00000894,ACC000301,2023-12-25T06:27:35.000Z,Deposit,POS,29106.3,INR,Success
TXN00000895,ACC000900,2023-02-25T16:15:43.000Z,Transfer,Mobile,96129.23,USD,Success
TXN00000896,ACC000143,2023-08-28T22:34:43.000Z,Deposit,ATM,20757.53,INR,Failed
TXN00000897,ACC000257,2023-07-27T10:01:59.000Z,Debit,Net Banking,66929.8,INR,Success
TXN00000898,ACC000855,2023-03-13T12:06:30.000Z,Transfer,POS,83063.33,INR,Success
TXN00000899,ACC000049,2023-04-04T05:10:24.000Z,Credit,ATM,0,INR,Success
TXN00000900,ACC000590,2023-01-23T03:56:02.000Z,Debit,Net Banking,28327.16,USD,Success
TXN00000901,ACC000168,2023-07-10T19:40:36.000Z,Transfer,Branch,70997.03,INR,Success
TXN00000902,ACC000026,2023-09-04T20:11:55.000Z,Credit,POS,95729.33,INR,Failed
TXN00000903,ACC000292,2023-05-12T20:05:17.000Z,Transfer,ATM,42088.48,INR,Success
TXN00000904,ACC000471,2023-10-09T21:06:53.000Z,Deposit,UPI,41857.7,INR,Success
TXN00000905,ACC000090,2026-02-08T03:36:04.486Z,Debit,POS,93898.38,INR,Success
TXN00000906,ACC000204,2023-02-16T09:13:38.000Z,Debit,POS,57905.92,EUR,Success
TXN00000907,ACC000089,2023-04-26T16:25:35.000Z,Transfer,POS,56163.76,INR,Success
TXN00000908,ACC000577,2023-02-12T13:47:42.000Z,Debit,POS,60808.67,INR,Success
TXN00000909,ACC000268,2023-10-27T14:51:31.000Z,Credit,ATM,93096.74,INR,Success
TXN00000910,ACC000191,2023-09-03T19:45:29.000Z,Credit,ATM,10238.8,INR,Success
TXN00000458,ACC000010,2023-10-21T05:00:19.000Z,Credit,Branch,9537.13,INR,Failed
TXN00000410,ACC000241,2023-09-13T13:30:04.000Z,Transfer,Branch,48325.79,INR,Success
TXN00000468,ACC000494,2026-03-01T03:36:04.484Z,Transfer,Branch,0,USD,Success
TXN00000226,ACC000790,2026-02-07T03:36:04.483Z,Withdrawal,Net Banking,74109.11,INR,Success
TXN00000172,ACC000886,2023-09-06T21:19:20.000Z,Debit,Net Banking,42457.62,INR,Success
TXN00000693,ACC000186,2023-05-27T14:20:09.000Z,Debit,POS,90479.89,INR,Success
TXN00000482,ACC000327,2023-05-27T18:36:18.000Z,Debit,ATM,80080.8,INR,Success
TXN00000546,ACC000922,2023-04-04T11:24:54.000Z,Transfer,POS,68515.84,INR,Success
TXN00000774,ACC000951,2023-10-19T14:42:13.000Z,Debit,POS,87552.16,INR,Failed
TXN00000286,ACC000410,2026-02-24T03:36:04.484Z,Debit,ATM,72053.84,INR,Success
TXN00000423,ACC000100,2023-02-13T15:25:17.000Z,Withdrawal,Net Banking,33494.79,INR,Success
TXN00000702,ACC000994,2023-02-10T20:05:03.000Z,Withdrawal,Net Banking,0,INR,Reversed
TXN00000205,ACC000791,2023-12-04T15:01:34.000Z,Transfer,Mobile,33842.35,INR,Success
TXN00000174,ACC000563,2023-01-05T18:15:43.000Z,Credit,Mobile,13119.89,INR,Success
TXN00000512,ACC000901,2023-10-08T20:19:18.000Z,Withdrawal,POS,75014.51,INR,Success
TXN00000245,ACC000234,2023-10-22T04:50:52.000Z,Credit,UPI,21025.47,INR,Success
TXN00000320,ACC000626,2023-04-17T23:21:35.000Z,Withdrawal,UPI,77766.35,INR,Success
TXN00000187,ACC000251,2023-05-27T08:05:03.000Z,Credit,Branch,15120.25,INR,Success
TXN00000442,ACC000530,2023-02-09T21:34:02.000Z,Transfer,POS,78959.91,INR,Success
TXN00000860,ACC000070,2026-03-01T03:36:04.485Z,Credit,POS,29198.35,INR,Pending
TXN00000588,ACC000965,2023-06-21T12:40:21.000Z,Debit,UPI,47099.31,INR,Failed
TXN00000194,ACC000252,2023-03-26T00:17:26.000Z,Debit,Branch,16337.37,INR,Success
TXN00000597,ACC000243,2023-01-13T19:59:09.000Z,Deposit,Mobile,37972.43,INR,Success
TXN00000759,ACC000717,2023-05-15T19:22:21.000Z,Deposit,Branch,80444.66,INR,Success
TXN00000173,ACC000918,2023-05-13T23:24:31.000Z,Withdrawal,UPI,97445.64,INR,Success
TXN00000737,ACC000882,2023-11-26T15:15:31.000Z,Credit,Branch,39063.57,INR,Success
TXN00000264,ACC000063,2023-03-06T09:25:21.000Z,Deposit,Mobile,83092.22,INR,Success
TXN00000493,ACC000315,2023-10-09T19:51:42.000Z,Debit,Branch,71373.62,USD,Success
TXN00000182,ACC000646,2023-03-20T14:41:18.000Z,Deposit,Net Banking,63404.12,INR,Failed
TXN00000233,ACC000674,2023-01-28T20:14:39.000Z,Debit,Net Banking,83162.6,INR,Success
TXN00000284,ACC000189,2023-07-27T21:42:18.000Z,Debit,Mobile,3754.02,INR,Reversed
TXN00000582,ACC000473,2023-08-12T15:49:47.000Z,Deposit,Mobile,19240.41,INR,Success
TXN00000728,ACC000619,2023-09-19T17:52:22.000Z,Withdrawal,ATM,54501.87,INR,Success
TXN00000720,ACC000483,2023-05-22T12:28:18.000Z,Transfer,Branch,60652.07,INR,Success
TXN00000171,ACC000888,2023-01-05T08:19:18.000Z,Transfer,Net Banking,40238.97,INR,Reversed
TXN00000884,ACC000517,2023-02-18T07:34:38.000Z,Debit,Net Banking,27854.42,INR,Failed
TXN00000717,ACC000565,2023-12-07T01:05:40.000Z,Deposit,Branch,80301.26,INR,Success
TXN00000330,ACC000033,2023-08-15T03:37:26.000Z,Deposit,UPI,11418.36,INR,Success
TXN00000416,ACC000242,2023-12-07T04:14:31.000Z,Deposit,POS,11130.82,INR,Success
TXN00000631,ACC000370,2023-11-09T09:15:08.000Z,Deposit,Mobile,49508.26,USD,Success
TXN00000120,ACC000286,2023-02-01T05:27:45.000Z,Transfer,Mobile,11033.5,INR,Success
TXN00000601,ACC000742,2023-06-16T13:17:57.000Z,Debit,UPI,31601.08,INR,Failed
TXN00000310,ACC000258,2026-02-09T03:36:04.484Z,Credit,POS,4420.19,INR,Success
TXN00000857,ACC000250,2023-10-23T06:18:27.000Z,Credit,POS,25341.02,INR,Success
TXN00000119,ACC000964,2023-12-02T19:30:33.000Z,Debit,ATM,83849.52,EUR,Success
TXN00000288,ACC000630,2023-10-22T22:20:21.000Z,Withdrawal,Net Banking,25665.02,INR,Success
TXN00000845,ACC000694,2023-01-04T15:40:57.000Z,Deposit,Branch,10620.62,INR,Success
TXN00000787,ACC000384,2023-03-18T20:01:16.000Z,Withdrawal,POS,27307.03,INR,Success
TXN00000340,ACC000884,2023-03-22T13:10:35.000Z,Credit,Mobile,34401.57,INR,Success
TXN00000883,ACC000585,2023-05-16T04:22:04.000Z,Withdrawal,POS,70240.06,INR,Success
TXN00000548,ACC000649,2023-09-09T10:32:56.000Z,Deposit,POS,71800.71,INR,Success
TXN00000231,ACC000029,2023-02-22T07:35:17.000Z,Transfer,UPI,61659.63,GBP,Success
TXN00000549,ACC000990,2023-10-19T13:09:42.000Z,Withdrawal,Mobile,7597.28,INR,Failed
TXN00000483,ACC000781,2023-06-27T23:00:26.000Z,Deposit,POS,56332.67,INR,Success
TXN00000281,ACC000117,2023-05-13T02:39:36.000Z,Deposit,Mobile,94720.06,INR,Success
TXN00000269,ACC000878,2023-06-24T19:59:40.000Z,Credit,Net Banking,28162.33,GBP,Success
TXN00000483,ACC000781,2023-06-27T23:00:26.000Z,Deposit,POS,56332.67,INR,Success
TXN00000654,ACC000126,2023-02-26T07:11:58.000Z,Debit,Mobile,65539.89,INR,Success
TXN00000670,ACC000627,2023-11-20T17:42:15.000Z,Deposit,Mobile,7608.31,INR,Success
TXN00000595,ACC000622,2023-11-03T04:14:07.000Z,Deposit,Net Banking,40202.61,INR,Success
TXN00000756,ACC000427,2023-04-27T00:36:42.000Z,Credit,POS,14370.28,GBP,Success
TXN00000119,ACC000964,2023-12-02T19:30:33.000Z,Debit,ATM,83849.52,EUR,Success
TXN00000442,ACC000530,2023-02-09T21:34:02.000Z,Transfer,POS,78959.91,INR,Success
TXN00000702,ACC000994,2023-02-10T20:05:03.000Z,Withdrawal,Net Banking,0,INR,Reversed
TXN00000842,ACC000759,2023-03-14T03:11:27.000Z,Debit,ATM,4622.7,INR,Success
TXN00000720,ACC000483,2023-05-22T12:28:18.000Z,Transfer,Branch,60652.07,INR,Success
TXN00000609,ACC000245,2023-08-18T21:37:13.000Z,Deposit,POS,23409.53,INR,Success
TXN00000320,ACC000626,2023-04-17T23:21:35.000Z,Withdrawal,UPI,77766.35,INR,Success
TXN00000607,ACC000639,2023-07-01T17:09:39.000Z,Credit,Mobile,962.18,GBP,Failed
TXN00000895,ACC000900,2023-02-25T16:15:43.000Z,Transfer,Mobile,96129.23,USD,Success
TXN00000548,ACC000649,2023-09-09T10:32:56.000Z,Deposit,POS,71800.71,INR,Success
TXN00000382,ACC000135,2026-03-03T03:36:04.484Z,Withdrawal,ATM,80073.77,INR,Success
TXN00000201,ACC000326,2023-03-14T11:07:49.000Z,Withdrawal,ATM,34976.4,INR,Success
TXN00000521,ACC000868,2023-03-01T11:39:55.000Z,Deposit,ATM,90739.44,INR,Failed
TXN00000693,ACC000186,2023-05-27T14:20:09.000Z,Debit,POS,90479.89,INR,Success
TXN00000122,ACC000734,2026-02-18T03:36:04.483Z,Deposit,Net Banking,8191.82,INR,Success
TXN00000372,ACC000262,2023-01-08T04:51:12.000Z,Debit,Net Banking,0,INR,Success
TXN00000560,ACC000238,2023-04-14T17:48:20.000Z,Transfer,Branch,25295.27,INR,Success
TXN00000109,ACC000185,2023-05-17T03:06:00.000Z,Credit,UPI,78779.05,INR,Failed
TXN00000509,ACC000414,2023-02-02T08:46:00.000Z,Withdrawal,UPI,0,INR,Success
TXN00000783,ACC000857,2026-02-09T03:36:04.485Z,Withdrawal,POS,95949.44,INR,Success
TXN00000722,ACC000719,2026-02-24T03:36:04.485Z,Debit,UPI,0,INR,Success
TXN00000682,ACC000897,2023-08-16T16:47:34.000Z,Debit,Branch,11736.88,GBP,Failed
TXN00000428,ACC000081,2023-04-12T08:31:33.000Z,Transfer,Net Banking,84870.58,USD,Failed
TXN00000399,ACC000415,2023-11-20T14:10:13.000Z,Withdrawal,UPI,30958.33,INR,Success
TXN00000732,ACC000854,2023-11-05T03:32:50.000Z,Transfer,Mobile,44590.59,INR,Success
TXN00000492,ACC000591,2023-05-08T10:38:09.000Z,Deposit,Mobile,30255.36,INR,Reversed
TXN00000242,ACC000526,2023-03-21T11:09:58.000Z,Deposit,POS,8932.24,INR,Success
TXN00000482,ACC000327,2023-05-27T18:36:18.000Z,Debit,ATM,80080.8,INR,Success
TXN00000319,ACC000960,2023-02-06T10:54:30.000Z,Debit,ATM,0,INR,Success
